Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
347,Poland,0.13,3.57,-2.96,0.17,-47.95,0.13,-0.72,0.8,-2.57,0.18,0.04,0.22,-0.79,0.05,0.28,0.05,0.17,0.18,0.17,45.38,0.05,-3.77,-7.38,3.09,4.4,-0.07,-0.05,-0.05,0,0,30.61,-2.56,0,0.02,0.23,0.69,0.11,0.22,0.28,0.17,3.56,-6.41,-6.38,-3601,-0.05,-0.01,4.17,2.4,0.22,1.98,18.16,-0.91,-0.29,-0.15,-0.18,-0.04,-10.89,-0.04,-3.01,-0.24,-0.81,m,m,m,m,0,0,0,0,0,0,1.82,-0.34,4.87,4.39,3.34,3.12,m,53.5,2.81,0,0,3
350,Poland,-0.1,0.15,0.13,2.6,-0.41,-0.11,5.7,0.41,0.85,-0.1,-1.27,-0.26,-0.21,-0.71,6.73,-0.75,-0.26,-0.11,-0.26,1.26,-0.71,132.22,0.17,3.74,0.31,-0.13,6.36,3.53,0.41,0.41,2.24,0.91,1,0.61,-0.27,-1.58,1.79,-0.11,-0.27,1.44,0.08,1.08,1.16,721,-0.12,0.08,6.18,4.2,4.97,0.52,0.13,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,13.28,10.16,1.05,0.92,2.75,2.48,0.95,0.96,1.12,m,m,3
351,Poland,-0.04,0.84,-0.36,0.5,-0.21,-0.05,0.19,0.15,0.16,-0.04,-0.07,-0.32,-0.22,-0.06,1.19,-0.05,-0.32,-0.04,-0.28,0.37,-0.05,12.25,-0.55,3.75,5.7,-0.27,0.28,0.24,0.15,0.16,2.02,0.29,1,0.16,-0.29,-0.4,0.36,0,0,0.42,0.71,0.25,0.45,-2023,-0.25,0.77,1.44,1.03,0.21,0.23,-2.25,m,m,0,0,0,0,0,m,0,0,0,0,0,0,2564.36,-8958.73,m,-9632.8,416.81,646.77,1.09,1.17,0,0,0,0,0,0,0,0,0,3
352,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.02,6.51,0,0.86,0.99,1.15,m,m,3
355,Poland,0,1.03,-0.26,0.74,-5.13,-0.27,-0.05,0.23,-0.05,-0.27,-0.26,-1.18,-0.51,-0.26,0.97,-0.24,-1.18,-0.25,0,5.08,0,-36.59,-1.07,3.46,3.85,4.83,0.46,0.46,0.07,0.23,26.42,-0.04,0.32,0.17,-1.08,0,0.38,0,0,0.73,1.02,-0.21,-0.15,-764,0,-0.29,0.62,1.03,0.22,0.92,-1.27,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.83,1.47,m,m,m,m,m,m,m,m,m,3
357,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.03,1.07,2.8,-6.1,0.97,1.27,1.06,0.6,0.59,3
359,Poland,0,0.18,0.27,2.57,-0.53,0,4.55,0.1,0.82,0.01,-0.02,0.06,0.05,0.03,5.55,0.03,-0.03,0.01,-0.02,1.35,0.04,-0.65,0.47,3.69,1.78,0.01,0.71,0.68,0.1,0.13,21.19,0.83,1,0.29,0.05,-0.01,0.79,0.01,0.14,2.48,0.17,1.42,1.43,1339,0,0.01,0.33,1.16,0.58,0.18,-0.29,-0.33,1.33,0.01,0.06,0.04,0.98,0.04,-1.23,0.01,1.18,0,0,0,0,1087.99,-312496.43,64429.41,165390.71,891.95,1544.85,1.12,1.11,m,m,m,m,m,m,m,m,m,3
360,Slovakia,0,0.43,0.06,2.04,-0.04,0,1.35,0,0.57,0,0,m,m,0,2.35,0,m,0,m,0.62,0,m,0.06,3.78,m,0,0,0,0,0,0.18,0.95,m,0.32,m,0,1.25,0,m,0.26,0.05,0.65,1.06,338,0,0.65,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,3
362,Poland,0.02,1.37,-0.43,0.56,-0.7,0.02,-0.27,0.05,-0.37,0.03,0.02,0.52,1.38,0.02,0.73,0.04,0.34,0.05,0.34,0.33,0.02,-3.18,-0.98,3.95,28.09,-0.15,0.06,0.04,0,0.11,1.45,0.01,0,0.19,1.11,1.21,0.55,0.06,1.29,0.41,0.99,-0.83,0.02,-3844.87,-0.05,-1.03,3.54,0.13,0.05,0.11,-5.34,-12.24,-6.26,0,-0.03,0,0,0,-0.01,0,-0.03,0,0,0,0,-159.66,3542.31,945.38,1094.8,58.34,131.75,m,m,1.06,1.12,0.62,1.23,1.18,1.01,1.09,-1.23,-0.24,3
365,Poland,0.01,0.47,-0.18,0.52,0.04,0.01,1.11,0.11,0.53,0.01,0.01,0.05,0.07,0.01,2.11,0.02,0.05,0.01,0.11,0.48,0.03,-4.3,-0.23,3.66,4.32,0.01,0.3,0.24,0.11,0.12,1.31,0.61,1,0.14,0.07,0.14,0.3,0.03,0.27,0.43,0.39,0.66,0.77,-843,0.02,0.17,1.27,1.76,0.28,0.14,-2.29,1.09,0,0.01,0.1,0.02,0.13,0.03,2.73,0.06,1.52,0,0,0,0,799.9,73082.33,14387.4,56060.25,420.49,527.04,1.24,1.33,0,0,0,0,0,0,0,0,0,3
369,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.76,2.93,2.55,0.95,0.38,2.19,3.83,-0.59,3
370,Poland,-0.07,1.16,-1.04,0.1,-1.72,-0.07,-0.13,0.05,-0.16,-0.05,-0.06,-1.12,-0.59,-0.05,0.87,-0.05,-1.35,-0.05,-1.47,1.56,-0.05,4.14,-1.17,3.81,23.27,0.35,0.09,0.09,0.05,0.05,2.86,-0.15,1,0.01,-1.09,-0.86,0.02,-0.04,-0.85,0.1,1.15,-0.18,-0.17,-6754,0.47,-0.06,0.59,2.58,0.04,0.06,-10.64,-0.93,0.15,0.08,1.57,0.07,8.74,0.07,18.75,0.71,-1.44,0,0,0,0,-304.42,-709.28,-1123.64,-880.54,47.45,53.3,0.64,1.05,m,m,m,m,m,m,m,m,m,3
375,'Czech Republic',0,0.57,-0.17,0.71,-0.82,0,0.76,0,0.43,0,0,m,m,0,1.76,0,m,0,m,1.26,0,m,-0.28,3.37,m,0,0,0,0,0,m,0.43,m,0.03,m,0,0.23,0,m,0.71,0.57,0.72,0.72,-395,0,0,0,0,0,0,m,m,m,0,m,0,m,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.05,1.19,-0.62,-0.27,1.21,1.13,1.09,m,m,3
376,Poland,0.01,0.32,0.12,1.4,-0.4,0.02,2.15,0.2,0.68,0.02,0.07,0.11,0.11,0.07,3.15,0.07,0.11,0.02,0.05,1.08,0.03,-42.13,0.2,3.3,1.47,0.03,0.65,0.61,0.2,0.21,8.96,0.71,1,0.11,0.11,0.05,0.72,0.04,0.23,1.3,0.29,1.16,1.2,236,0.01,0.03,0.98,1.1,0.67,0.33,-0.43,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,2.45,1.63,1.96,3.07,1.7,1.69,m,1.41,1.27,0.97,-55.37,3
377,Poland,-0.07,0.2,0.62,11.48,-0.7,-0.07,4.06,0,0.8,-0.06,-1.14,m,-0.65,-0.31,5.06,-0.34,m,-0.07,m,1.51,-0.31,16.31,1.92,4.04,m,-0.08,1.8,0.54,0,0.04,4.81,0.94,m,10.62,m,-6.3,11.3,-0.07,m,3.43,0.06,2.49,2.92,6800,-0.08,0.17,0,0,0,0,6.04,1.17,-0.11,-0.06,m,-0.29,-0.41,-0.97,-0.01,-0.08,0.86,0,0,-0.01,0,10144.45,-121354.45,-124608.04,-122179.76,8139.61,25259.34,m,1.83,1.4,1.49,2.18,2.26,0.77,0.92,0.44,0,0,3
378,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
383,Poland,0.12,0.57,0.69,5.51,-0.17,0.15,0.75,0.39,0.43,0.13,0.99,0.39,0.35,0.26,1.75,0.22,0.39,0.13,0.32,0.6,0.22,5.31,4.27,2.84,0.67,0.3,2.21,0.59,0.39,0.46,1.7,0.85,1,4.21,0.33,0.97,4.68,-0.2,-0.52,1.47,0.15,2.66,5.26,474,0.29,0.98,3.03,5.45,2.54,2.41,1.79,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,1.24,1.03,1,0.89,0.18,0.41,1.03,1.1,1.03,0.43,0.03,3
384,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
385,Poland,-0.04,2.89,-1.96,0.01,-3.01,-0.04,-0.65,0.01,-1.89,-0.01,-0.02,-1.56,-1.48,-0.01,0.35,0,-4.04,-0.01,-4.04,1.12,-0.01,0.44,-2.02,3.98,281.15,0.01,0.02,0.01,0.01,0.02,0.02,-0.99,1,0,-1.23,-3.36,0.01,0.01,1.25,0.01,1.99,-1.94,-1.02,-18902,0.02,-0.48,0.83,0.66,0.01,0.01,-48.28,-1.06,0.65,0.04,3.83,0.01,0.04,0.02,-211.74,1.39,-3.12,0,0,0,0,-18.35,-834.77,2693.55,-2752.6,34.67,35.68,3.09,0.43,m,m,m,m,m,m,m,m,m,3
386,Poland,-0.07,0.71,0.34,1.6,-0.77,-0.04,0.4,0.66,0.29,-0.03,-0.07,-0.04,-0.05,-0.04,1.4,-0.05,-0.06,-0.04,-0.1,1.06,-0.08,10.88,4.17,2.6,1.08,-0.13,1.24,1,0,0.67,3.02,0.43,0,0.06,-0.05,-0.13,0.74,-0.03,-0.04,1.29,0.57,3.48,5.17,137.74,-0.23,0.49,1.33,1.71,1.15,7.98,-0.21,12.36,-1.63,-0.01,-0.01,-0.01,-0.04,-0.01,0.06,-0.01,0.15,0,0,0,0,5940.98,-45530.35,-62328.77,-47166.55,1706.8,20650.53,m,m,0,0,-13.58,-2.61,0,0,0,m,m,3
390,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,0.84,9.99,m,1.02,0.49,0.98,0.54,-0.32,3
392,Poland,-13.17,0.49,-0.04,0.83,0.14,-21.89,1.05,0,0.51,-16.96,-83.06,m,-2.13,-44.81,2.05,-18.99,m,-9.27,m,0.37,-26.97,1.88,-0.06,2.96,m,-18.12,35.2,18.99,-197.65,0,0.51,0.74,m,0.2,m,-125.77,0.44,0,m,0.45,0.26,0.66,0.94,-40,-25.74,0.44,0,0,0,0,-0.01,m,m,0,m,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0,0.06,1,1,2.8,1.74,1.01,1.15,1.17,m,m,3
393,Poland,-0.02,0.2,0.37,3.11,0.02,-0.01,3.92,0.1,0.8,-0.01,-0.06,-0.03,-0.08,-0.01,4.92,-0.05,-0.1,-0.01,-0.16,0.78,-0.04,26.75,0.79,3.24,1.63,-0.01,0.69,0.59,0.1,0.11,4.73,0.83,1,0.23,-0.1,-0.04,0.81,0,-0.02,2.65,0.17,1.73,1.79,639,-0.02,0.04,0.25,1,0.58,0.22,-0.29,-1.16,0.54,0.01,0.14,0.07,0.47,0.08,-1.87,0.03,-1.41,0,0,0,0,232.26,-17740.24,-80806.8,-18586.96,185.05,401.52,1.27,1.45,0.95,0.92,6.12,6.12,0.47,0.99,1.03,m,m,3
395,Poland,-0.2,1.99,-1.18,0.11,-2.41,-0.4,-0.5,0,-0.99,-0.4,-0.3,m,-0.99,-0.2,0.5,-0.18,m,-0.36,m,1.42,-0.1,m,-1.39,4.32,m,0.36,0.27,0.18,0,0,0.11,-0.34,m,0.03,m,-2.62,0.06,0,m,0.08,1.34,-1.16,-0.39,-24690,0.2,-0.66,0,0,0,0,-3.1,m,m,0,m,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,m,2.75,0.99,0.99,0,0,1.18,0.98,1.85,0,0,3
396,Poland,-0.09,1.88,-1.31,0.31,-0.15,-0.09,-0.47,0.02,-0.89,-0.09,-0.05,-5.63,-0.81,-0.05,0.53,-0.05,-5.63,-0.09,-5.63,-0.73,-0.05,m,-3.1,3.65,124.04,0.1,0.06,0.06,0.02,0.02,m,-0.89,1,0.02,-5.63,-2.22,0.29,0,0,0.31,1.88,-2.1,-2.1,-5850,0.1,0,0.4,0.03,0.01,0.04,-12.67,m,m,0,0,0,m,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.7,2.9,m,m,m,m,m,m,m,m,m,3
397,Poland,0,0.07,0.95,38.21,-0.16,0,13.65,0,0.93,0,0,m,0,0,14.65,0,m,0,m,1.09,0,m,42.52,3.27,m,0,2.07,0.78,0.05,0.05,12.94,0.97,m,20.63,m,0,21.56,0,m,14.33,0.03,41.6,43.5,1786,0,0.05,0,0,0,0,9.92,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0.58,m,m,m,m,m,m,m,m,m,3
399,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
400,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
401,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
403,Poland,0.05,0.65,0.43,10.62,-0.19,0.05,0.54,0.1,0.35,0.06,1.2,0.63,1.36,0.1,1.54,0.09,0.54,0.06,0.54,0.54,0.1,-22.03,0.83,3.32,2.72,0.16,0.98,0.07,0.1,0.1,0.79,0.95,1,8.43,0.56,m,10.62,0.07,0.66,0.74,0.05,0.67,1.83,914,0.15,1.72,m,1.02,2.23,0.19,11.72,-1.41,-0.26,-0.04,-0.38,-0.06,-0.06,-0.85,0.45,-0.08,-0.67,0,0,0,m,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,m,m,3
407,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
408,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.22,0.97,1.76,1.84,0.83,1.05,2,-2.37,-0.06,3
409,Poland,-0.02,0.75,0.51,11.03,-0.41,-0.02,0.34,0.07,0.25,-0.02,-0.4,-0.18,-0.18,-0.02,1.34,-0.03,-0.27,-0.02,-0.27,0.66,-0.02,65.24,1.15,3.12,8.77,-0.08,2.19,0.15,0.07,0.09,0.8,0.95,1,2.03,-0.28,-26.54,11.01,-0.01,-0.19,0.75,0.05,0.58,2.15,672,-0.08,2.73,97,0.16,1.45,0.17,4.88,14.04,-4.72,0,-0.02,0,0,-0.03,0.03,0,0.07,0,0,0,0,11692.96,-148342.88,-218723.33,-147178.32,2975.09,6729.95,m,m,m,m,m,m,m,m,m,m,m,3
410,Poland,-0.14,1.22,-0.41,0.34,-2.15,-0.14,-0.18,0.01,-0.22,-0.13,-0.23,-16.48,-1.01,-0.11,0.82,-0.11,-17.15,-0.13,-17.15,1.93,-0.11,14.63,-0.52,3.28,141.98,0.6,0.23,0.12,0,0.01,0.17,0.38,0,0.08,-16.05,-1.36,0.17,-0.13,-15.39,0.17,0.62,-0.28,0.48,-788.83,0.65,-2.74,0.08,0.15,0.01,0.01,-3.55,-0.99,0.04,0.14,17.32,0.12,0.24,0.23,20.24,0.69,-1.08,0,0,0,0,-4351.22,-6740.71,-7512.77,-7201.44,956.68,1208.18,1.2,1.53,m,m,m,m,m,m,m,m,m,3
416,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,69.35,1.11,-0.05,-0.05,m,0.85,8.38,0.02,-7.33,3
417,Slovakia,0,0.9,0.12,8.4,-2.33,0,0.11,0,0.1,0,0,m,m,0,1.11,0,m,0,m,2.44,0,m,0.14,2.97,m,0,0,0,0,0,0.15,0.98,m,8.33,m,m,8.4,0,m,0.15,0.02,0.12,1.14,111,0,8.63,m,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.8,0.72,-5.47,3.24,0.55,0.49,1.03,0,0,3
418,Poland,-0.01,1.13,-1.12,0.01,-1.17,-0.01,-0.12,0.01,-0.13,-0.01,-0.01,-1.86,-0.67,-0.01,0.88,-0.01,-1.86,-0.01,-1.86,1.04,-0.01,72.5,-1.14,2.63,206.54,0.08,0.01,0.01,0,0.01,m,-0.13,0,0,-1.84,m,0.01,0,0,0.01,1.13,-0.14,-0.14,-480.53,0.08,0,m,0.45,0,0.01,-73.03,2.27,0,0,-0.82,0,m,0,-1.26,-0.28,0.45,0,0,0,0,-31373.32,-409564.43,m,-414272.06,4190.99,4259.34,1.04,0.45,m,m,m,m,m,m,m,m,m,3
419,Poland,-0.51,0.82,0.08,1.1,-2.64,-0.85,0.31,0.06,0.26,-0.84,-1.03,-15.05,-0.94,-1.03,1.22,-1,-15.05,-0.82,-9.08,2.9,-0.62,157.99,0.77,3.02,13.78,-3.19,1.08,1.08,0.06,0.06,m,0.26,1,1,-14.65,-9.24,1.03,-0.82,-14.63,1.1,0.82,2.55,2.55,82,-1.98,0,1.02,2.95,0.07,0.56,0.03,m,m,0,0,0,m,0,m,0,0,m,m,m,m,0,0,0,0,0,0,4.54,-6.98,1,0.98,1.29,0,1.01,1,0.99,m,m,3
420,Poland,-0.15,0.08,0.92,12.29,-0.25,-0.15,11.28,0.08,0.92,-0.15,-1.9,-1.84,-0.65,-1.9,12.29,-1.9,-1.84,-0.15,-1.84,1.17,-1.9,653.22,m,2.58,-5.09,-0.17,2.92,2.92,0.08,0.08,m,0.92,0.99,6.29,-1.84,-0.36,7.03,0,0,12.29,0.08,m,m,350,-0.17,0,0.2,1.39,1.03,m,2.06,0.72,0,-0.21,-2.56,-2.64,m,-2.64,-0.53,-0.21,1.39,0,0,0,0,14006.8,-83234.24,m,-83347.51,12858.53,m,m,m,m,m,m,m,m,m,m,m,m,3
425,Poland,0,0.54,0.13,1.54,-0.1,-0.03,0.83,0.02,0.45,-0.03,-0.11,-1.26,-0.46,-0.05,1.84,-0.03,-1.26,-0.02,0,0.55,0,m,0.21,2.83,14.3,-0.04,0.17,0.08,0.02,0.02,0.9,0.75,1.01,1.04,-0.85,0,1.09,0,0,0.69,0.25,0.73,1.21,89,0,0.66,0.2,1.88,0.09,0.04,0.44,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.15,1.17,0,0,0,0,0,0,0,0,0,3
426,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
429,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,1.18,1.85,75.05,m,2.38,0.04,0.5,-0.17,3
430,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
435,Poland,-1.4,0.04,0.96,24.53,-3.75,-1.4,23.54,0.02,0.96,-0.03,-34.44,-93.49,0.02,-34.44,24.54,-0.78,-93.49,-0.03,-93.49,4.71,-34.44,0.02,m,2.67,-29.84,-0.03,1.17,1.17,0.02,0.02,m,0.96,1.06,12,-2.11,m,24.53,0,0,24.53,0.04,m,m,447,-1.46,0,m,0.03,0.37,m,0.68,-4.68,0,0.3,19.99,7.36,m,7.36,-3.08,0.3,-9.47,0,0,0,0,13004.55,-8888.75,m,-393576.9,12474.41,m,m,2.66,0,0,0,0,0,0,0,0,0,3
439,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
441,'Czech Republic',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.56,-4.71,11.2,0.38,0.56,1.77,188.03,0.02,3
442,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
447,Poland,-0.21,0.95,-0.24,0.73,-0.73,0.35,0.06,0.59,0.05,0.09,0.39,0.62,-0.54,0.38,1.06,-0.32,0.59,-0.3,-0.36,0.78,-0.21,-1.18,-0.71,3.67,1.51,-5.78,0.34,0.32,0,0,12.16,0.1,0,0.1,-0.52,-2.25,0.63,-0.29,-0.49,0.7,0.9,0.15,0.29,-1122.82,-4.07,0.89,6.2,1.23,0.65,1.72,0.93,-0.8,0.05,0.27,0.46,0.28,5.76,0.3,346.64,0.41,-0.89,m,m,m,m,0,0,0,0,0,0,2.08,1.14,m,m,m,m,m,m,m,m,m,3
449,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1,1.36,1.38,1.03,0.97,1.01,0.37,-0.02,3
450,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.03,1,1.16,1.66,1.11,0.92,1.02,0.35,0.17,3
1,Poland,0.01,0.49,0.02,1.06,0.46,0.02,1.06,0.27,0.52,0.02,0.09,0.14,0.06,0.08,2.04,0.03,0.09,0.02,0.04,0.06,0.05,3.29,0.02,7.35,1.75,0.03,1.01,0.56,0,0.29,0.65,0.74,0,0.08,0.06,0.08,0.53,0.03,0.12,0.59,0.27,0.73,1.04,380481.05,0.02,0.42,1.87,2.28,1,0.38,-0.51,1.81,2.41,0.01,0.02,0.01,0.03,0.02,11.94,0.02,0.37,0,0.01,0.01,0,574.95,12624.18,9370.64,17651.43,298.4,419.08,0.98,0.99,1.07,1.06,-0.04,-0.1,1.12,0.76,1.16,m,m,4
4,Poland,0.01,0.88,-0.24,0.6,0.07,0.02,0.14,0.77,0.12,0.01,0.03,0.05,0.02,0.04,1.14,0.01,0.02,0.01,0.01,0.05,0.03,2.32,-0.38,6.33,1.11,0.1,1.26,0.88,0,0.78,0.76,0.39,0,0.03,0.02,0.04,0.33,0.03,0.04,0.42,0.61,0.2,0.62,-518210.95,0.05,2.13,4.58,4.28,1.27,1.23,-0.55,0.8,2.13,0.01,0.01,0.01,0.03,0.01,-5.56,0.02,0.67,m,m,m,m,0,0,0,0,0,0,0.91,0.91,1.18,1.34,1.07,1.09,1.24,1.77,0.72,1.6,5.08,4
11,Poland,0.04,0.63,0.05,1.24,0.03,0.05,0.65,0.49,0.41,0.05,0.22,0.12,0.1,0.09,1.6,0.07,0.1,0.05,0.07,0.37,0.07,21.99,0.07,6.17,1.1,0.11,2.02,0.71,0,0.49,0.28,0.81,0,0.45,0.09,0.23,0.52,0.06,0.11,0.43,0.22,0.56,1.12,78076.31,0.09,1,3.13,31.51,2.24,0.67,-0.24,1.33,0.35,0.03,0.06,0.04,0.07,0.12,1.06,0.1,0.59,m,m,m,m,0,0,0,0,0,0,1.04,1.03,1.07,1.06,0.73,0.42,1.19,0.96,1.07,m,m,4
