Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
327,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
329,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.04,0.92,0.67,-0.07,1.21,0.71,0.91,-0.81,-0.86,3
330,Poland,0,0.73,0.02,1.04,0.02,0,0.36,0.3,0.27,0.01,0,0,0.03,0,1.36,0.01,0,0.01,0,0.25,0,-1.14,0.04,3.71,2.48,0.03,0.63,0.4,0,0.3,0.84,0.53,0,0.08,0.03,0,0.48,0.02,0.05,0.67,0.47,0.52,1.04,105.86,0,0.99,1.11,1.59,0.63,0.58,-0.82,0.02,0,-0.03,-0.09,-0.03,-0.1,-0.05,1.92,-0.05,-3.03,0,0,0,0,658.56,299735.1,11698.11,21144.59,176.06,344.25,1.25,1.35,m,m,m,m,m,m,m,m,m,3
331,Slovakia,0,0.22,0.44,5.11,0.02,0,3.52,0,0.78,0,0,m,m,0,4.52,0,m,0,m,0.76,0,m,0.98,3.51,m,0,0,0,0,0,2.85,0.89,m,0.31,m,0,3.02,0,m,2.48,0.11,1.72,1.98,1439,0,0.15,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.99,0.99,-2.07,-31.28,1.05,0.61,0.74,0.91,7.92,3
332,Poland,0,0.38,0.28,3.44,0,0,1.63,0.05,0.62,0.02,0.04,0.21,-0.24,0.03,2.65,-0.03,0.1,-0.01,0.01,0.62,0.02,0.85,0.46,4.27,7.36,-0.02,0.51,0.15,0,0.05,1.19,0.88,0,2.27,-0.21,0.01,2.73,-0.01,-0.1,1.04,0.11,1.01,1.45,5238.26,0,0.43,0.62,0.96,0.44,0.08,5.39,0.03,0.22,0.02,0.5,0.07,0.09,0.22,-0.98,0.06,-2.33,m,m,m,m,0,0,0,0,0,0,0.98,1.14,1,0.97,0.87,0.95,1.08,0.95,1.1,-11.55,-0.13,3
335,Poland,-0.06,0.78,-0.51,0.11,-0.5,-0.05,0.28,0.03,0.22,-0.05,-0.09,-1.53,-0.53,-0.07,1.28,-0.06,-1.53,-0.05,-1.68,0.72,-0.07,8.3,-0.54,3.99,22.84,-0.21,0.16,0.12,0,0.05,0.1,0.43,0,0.01,-1.37,-1.29,0.04,-0.02,-0.47,0.08,0.57,0.23,0.46,-4987.99,-0.26,0.95,0.77,2.36,0.06,0.04,-5.55,-0.27,0,0.21,6.23,0.27,1.02,0.37,941.86,3.27,-4.55,0,0,0,0,125.69,-524.89,-1712,-588.11,27.5,29.41,0.89,0.74,1.03,1.01,2.63,3.61,0.91,1.02,1.06,1.74,-0.53,3
337,Poland,-0.04,2.06,-1.56,0.2,-2,-0.04,-0.51,0.1,-1.06,-0.02,-0.02,-0.34,7.63,-0.02,0.49,-0.01,-0.41,-0.02,-0.41,0.94,-0.02,0.88,-2.55,4.02,20.22,0.02,0.01,0.01,0,0,3.41,-0.95,0,0.07,-0.18,-1.42,0.18,0.01,0.1,0.19,1.95,-1.73,-1.55,-16506.05,0.04,-0.1,3.49,0.41,0.05,0.16,-48.29,-1.03,0.17,0.04,0.4,0.02,0.36,0.02,-8.25,0.1,-2.25,m,m,m,m,0,0,0,0,0,0,1.11,0.18,m,m,m,m,m,m,m,m,m,3
339,Poland,0.01,1.02,-0.31,0.59,-0.93,0.01,-0.02,0.08,-0.02,0.01,0.02,-0.2,0.15,-0.02,0.98,0.01,0.16,0.01,0.16,0.92,-0.02,-9.69,-0.57,3.93,13.22,-0.59,0.09,0.07,0,0.08,0.97,0.23,0,0.03,0.14,0.06,0.32,0.02,0.26,0.44,0.77,-0.03,0.43,-2684.52,-0.71,-14.27,0.37,0.35,0.1,0.14,-5.42,-3.05,6.9,0,-0.05,0,-0.02,-0.01,1.83,-0.01,-0.39,0,0,0,0,-1965.07,2775.44,1758.02,3303.3,34.67,63.34,m,m,0,0,0,0,0,0,0,0,0,3
341,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0.92,1.22,0.19,1.03,0.69,0.89,2.39,-2.01,3
345,Poland,0,0.6,0.06,1.34,0.03,0.01,0.68,0.22,0.4,0.02,0.05,0.11,0.08,0.04,1.68,0.03,0.04,0.02,0,0.37,0.03,-2.36,0.08,3.55,2.72,0.04,1.16,0.35,0.22,0.22,0.13,0.82,1,0.01,0.07,0,0.31,0.03,0.14,0.4,0.18,0.53,1.08,218,0,1.04,1.19,4.05,1.22,0.29,-0.62,0.02,0.49,0.03,0.15,0.05,0.08,0.18,-37.56,0.13,2.09,0,0,0,0,933.62,42748.34,12165.95,24651.7,376.36,495.02,0.84,0.83,1.64,1.74,7.71,6.94,1.64,0.36,4.58,-0.65,-3.63,3
346,Poland,0.09,0.65,0.27,1.58,0.14,0.12,0.54,0.65,0.35,0.12,0.26,0.19,0.23,0.2,1.54,0.19,0.18,0.12,0.14,0.22,0.15,-25.71,1,3.11,0.39,0.35,1.16,0.83,0.65,0.66,2.34,0.54,1,0.84,0.19,0.31,0.94,0.13,0.2,1.13,0.46,1.31,2,348,0.26,0.53,2.2,14.62,1.41,2.44,-0.05,0.87,0.08,0.1,0.16,0.16,0.56,0.23,0.39,0.14,0.85,0,0,0,m,0,0,0,0,0,0,1.55,1.31,m,m,m,m,m,m,m,m,m,3
347,Poland,-0.26,3.59,-3.14,0.12,-48.64,-0.26,-0.72,0.23,-2.59,-0.25,-0.07,-0.99,-1.09,-0.06,0.28,-0.06,-1.17,-0.23,-1.16,46.04,-0.06,12.46,-5.52,3.07,15.6,0.09,0.06,0.06,0,0,13.54,-2.57,0,0.02,-1.01,-2.01,0.08,-0.06,-0.28,0.12,3.57,-4.56,-4.52,-3726.47,0.1,-0.01,1.73,0.96,0.06,0.4,-14.65,-20.35,3.16,0.01,0.06,0,0.58,0,0.81,0.03,-0.06,m,m,m,m,0,0,0,0,0,0,m,m,1,1.21,-3.02,-2.16,0.88,1.23,1.22,-0.35,7.71,3
350,Poland,0.03,0.39,-0.05,0.81,-0.79,0.03,1.58,0.21,0.61,0.03,0.13,0.19,0.18,0.1,2.58,0.08,0.15,0.03,0.15,1.41,0.1,-13.97,-0.06,3.27,1.78,0.05,0.76,0.48,0.21,0.22,1.06,0.76,1,0.09,0.16,0.74,0.64,0.03,0.17,0.51,0.24,0.76,0.94,-85,0.05,0.24,5.03,1.55,0.85,0.26,-0.49,-3.16,-0.98,-0.01,-0.05,-0.02,-0.07,-0.04,-0.93,-0.05,-0.29,0,0,0,0,759.87,15324.9,13330.31,14225.41,465.96,579.19,1.31,1.1,1.03,0.91,3.92,2.57,1.21,0.63,1.01,m,m,3
351,Poland,0.03,0.72,-0.25,0.59,-0.15,0.04,0.4,0.34,0.28,0.04,0.06,0.11,0.14,0.05,1.4,0.06,0.11,0.04,0.08,0.43,0.04,-8.15,-0.39,3.69,2.12,0.15,0.51,0.43,0.34,0.35,2.04,0.4,1,0.19,0.12,0.2,0.38,0,0,0.5,0.6,0.44,0.61,-1213,0.09,0.4,2.69,3,0.56,0.52,-1.21,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1659.43,12890.88,m,11235.69,470.19,728.98,1.43,1.34,1.06,0.68,-2.78,-2.77,1.03,0.85,1.1,-0.84,-43.5,3
352,Poland,-0.02,0.31,0.11,1.4,0.03,-0.01,2.18,0.19,0.69,-0.01,-0.04,0.02,-0.04,0.01,3.18,-0.05,-0.06,-0.02,-0.09,0.66,-0.01,9.71,0.17,3.56,1.33,-0.02,1.56,1.29,0,0.39,5.98,0.74,0,0.8,-0.08,-0.45,1.26,0,0,1.16,0.26,1.08,1.17,381,-0.02,0.08,5.19,1.61,0.74,0.3,0.17,1.2,-1.08,-0.01,-0.07,-0.04,-0.26,-0.05,0.07,-0.04,0.94,m,m,m,m,0,0,0,0,0,0,0.95,1.65,0.73,0.66,-0.45,-0.36,1.13,0.68,0.92,m,m,3
355,Poland,0.17,0.57,0.15,1.27,-4.2,0.23,0.72,0.3,0.41,0.24,0.42,0.77,4.29,0.4,1.74,0.42,0.77,0.24,0.55,4.61,0.29,-40.47,0.5,3.49,1.61,0.58,0.11,0.11,0.21,0.3,18.69,0.43,0.71,0.2,0.79,0.51,0.68,0,0,1.22,0.55,1.39,1.46,459,0.4,0.05,0.92,1.15,0.54,1.02,-2.58,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.69,0.09,m,m,m,m,m,m,m,m,m,3
357,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.04,0.89,1.78,2.1,1,1.07,1.09,-28.15,-1.54,3
359,Poland,-0.02,0.16,0.24,2.61,-0.54,-0.02,5.25,0.09,0.84,-0.02,-0.12,-0.2,-0.16,-0.11,6.25,-0.11,-0.2,-0.02,-0.22,1.38,-0.13,27.14,0.42,3.68,1.72,-0.02,0.76,0.72,0.09,0.1,8.27,0.85,1,0.13,-0.19,-0.06,0.47,0,0,2.47,0.15,1.45,1.46,1157,-0.02,0.01,0.29,1.8,0.62,0.16,-0.69,-0.28,0,0.07,0.79,0.46,8.51,0.49,7.06,0.19,-4.16,0,0,0,0,366.1,-16799.72,m,-17412.66,307.5,529.32,1.09,1.12,m,m,m,m,m,m,m,m,m,3
360,Slovakia,0,0.74,0.04,1.56,-1.09,0,0.34,0,0.26,0,0,m,m,0,1.34,0,m,0,m,1.35,0,m,0.05,3.74,m,0,0,0,0,0,0.11,0.92,m,0.26,m,0,0.97,0,m,0.16,0.08,0.29,1.05,234,0,2.6,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.08,1.11,1.6,-15.79,1,1.86,m,-0.2,-1,3
362,Poland,0.01,0.87,0.01,1.01,-0.02,0.01,0.16,0.05,0.13,0.02,0.02,0.33,0.78,0.02,1.16,0.02,0.21,0.01,0.21,0.16,0.02,-1.88,0.01,4.26,18.28,0.1,0.04,0.03,0,0.04,1.92,0.42,0,0.58,0.28,0.25,0.94,0.03,0.73,0.68,0.58,0.33,1.01,109.79,0.07,2.11,1.17,0.22,0.08,0.11,-1.56,-0.82,-0.46,-0.01,-0.26,-0.01,-0.04,-0.02,2.61,-0.02,-0.91,0,0,0,0,76.12,1027.94,298.01,767.55,10.26,24.84,1.83,1.15,1.1,1.09,0.54,0.75,0.99,1.2,1.11,2.39,0.39,3
365,Poland,0.01,0.55,-0.23,0.48,0.03,0.01,0.81,0.1,0.45,0.01,0.02,0.1,0.12,0.02,1.81,0.02,0.1,0.01,0.1,0.42,0.02,-4.74,-0.3,3.63,5.51,0.03,0.22,0.18,0.1,0.11,1.26,0.55,1,0.18,0.12,0.11,0.28,0.02,0.21,0.39,0.45,0.57,0.7,-1001,0.02,0.22,1.11,2.12,0.22,0.13,-3.12,0.34,0,0.03,0.29,0.05,0.29,0.06,4.06,0.13,2.34,0,0,0,0,149.51,6866.65,3171.63,5419.53,66.9,85.51,1.07,1.3,1.08,1.09,0.24,0.19,1.37,0.97,1.13,0.13,-0.47,3
369,Poland,0,0.57,-0.12,0.74,0.01,0,0.74,0.33,0.43,0,0,0.05,0.01,0.03,1.74,0.01,-0.01,0,0.01,0.41,0.03,-0.72,-0.19,3.66,1.63,0.01,0.72,0.58,0.33,0.34,1.94,0.53,1,0.11,0.01,0.01,0.44,0.02,0.07,0.6,0.47,0.65,0.81,-562,0,0.25,2.34,2.15,0.71,0.51,-0.82,0.28,2.64,0.01,0.02,0.01,0.06,0.01,-0.68,0.02,1.49,0,0,0,0,1395.1,-345617.13,27442,134850.12,594.65,910.48,0.94,1,0.95,0.86,1.83,1.54,1.03,0.66,1.07,1.21,-1.1,3
370,Poland,-0.04,0.96,-0.18,0.44,-1.35,-0.04,0.04,0.06,0.04,-0.04,-0.14,-0.58,-0.4,-0.04,1.04,-0.04,-0.75,-0.04,-0.75,1.39,-0.04,3.82,-0.2,3.86,16.39,-0.97,0.31,0.1,0.06,0.06,0.06,0.69,1,0.01,-0.6,-0.44,0.12,-0.04,-0.6,0.14,0.31,0.04,0.8,-1268,-1.23,18.01,0.58,1.62,0.19,0.07,-2.87,-1.13,0.26,0.04,0.67,0.04,0.06,0.12,-38.93,0.28,-1.12,0,0,0,0,1185.36,-965.75,-1216.54,-1216.25,42.73,49.65,0.52,0.73,m,m,m,m,m,m,m,m,m,3
375,'Czech Republic',0,0.4,-0.03,0.92,-0.34,0,1.53,0,0.6,0,0,m,m,0,2.53,0,m,0,m,0.94,0,m,-0.05,3.37,m,0,0,0,0,0,m,0.6,m,0.11,m,0,0.26,0,m,0.92,0.4,0.95,0.95,-73,0,0,0,0,0,0,m,m,m,0,m,0,m,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1,0.97,34.12,3.88,0.62,1.52,0.75,m,m,3
376,Poland,0.02,0.23,0.11,1.69,-0.38,0.02,3.38,0.24,0.77,0.03,0.14,0.1,0.12,0.1,4.38,0.12,0.1,0.03,0.07,1.15,0.07,-11.09,0.15,3.27,0.9,0.03,1.35,0.96,0.24,0.25,3.45,0.84,1,0.12,0.11,0.34,1.4,0.05,0.21,1.2,0.16,1.06,1.16,208,0.02,0.09,5.03,1.15,1.47,0.33,0.29,m,m,0,0,0,0,0,m,0,0,0,0,0,0,3889.27,127806.9,60430.43,111616.14,3001.59,4139.69,1.12,1.02,2.08,2.54,1.9,1.86,m,0.63,1.49,1.42,-7.55,3
377,Poland,-0.08,0.25,0.64,10.78,-0.8,-0.08,3,0,0.75,-0.08,-1.19,m,-0.74,-0.28,4,-0.32,m,-0.08,m,1.55,-0.28,414.9,2.18,3.85,m,-0.11,1.65,0.43,0,0.03,3.82,0.93,m,10.3,m,m,10.78,-0.08,m,2.82,0.07,2.55,3.18,4576,-0.1,0.25,m,0,0,0,6.57,1.02,-0.12,-0.08,m,-0.31,-0.41,-1.17,-0.15,-0.11,0.96,0,0,0,0,6522.89,-62651.81,-62619.25,-61472.43,4891.29,16638.83,m,2.42,0,0,0,0,0,0,0,0,0,3
378,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,m,m,m,m,m,m,m,m,m,3
383,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13,0.23,0.72,0.81,0.26,0.8,-1.13,0.02,3
384,Slovakia,0,0.6,-0.08,0.85,-0.97,0,0.67,0,0.4,0,0,m,m,0,1.67,0,m,0,m,1.37,0,m,-0.13,2.88,m,0,0,0,0,0,2.93,0.49,m,0.02,m,0,0.52,0,m,0.72,0.51,0.71,0.87,-58,0,0.22,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.2,1.2,-1.58,2.53,1.59,0.96,1.45,-0.65,-0.06,3
385,Poland,-0.06,2.07,-1.29,0.09,-1.9,-0.05,-0.52,0.01,-1.07,-0.01,-0.04,-6.31,-1.93,-0.02,0.48,-0.01,-6.31,-0.01,-7.38,0.83,-0.03,0.35,-1.48,4.11,259.89,0.01,0.03,0.02,0.01,0.03,0.15,-0.42,1,0,-1.56,-1.93,0.07,0.01,0.94,0.06,1.42,-1.23,-0.48,-16658,0.05,-0.61,0.26,0.09,0.01,0.01,-16.46,-0.99,0,0.06,7.46,0.03,0.09,0.04,93.03,0.47,-4.77,0,0,0,0,-80.66,-1719.16,11510.25,-6931.73,86.37,98.97,0.59,0.51,m,m,m,m,m,m,m,m,m,3
386,Poland,0.02,0.69,0.58,2.41,-0.45,0.01,0.44,0.35,0.31,0.01,0.03,0.04,0.06,0.02,1.44,0.03,0.04,0.02,0.05,0.75,0.02,-12.26,515.24,2.74,1.96,0.06,0.82,0.49,0,0.36,1.75,0.59,0,0.05,0.05,0.03,1.19,0.02,0.05,1.44,0.41,268.87,516.24,324.6,0.05,0.92,0.7,0.75,0.85,311.52,0.23,0.12,0,0.14,0.4,0.2,0.5,0.34,62.64,0.14,7.6,0,0,0,0,4604.76,111269.61,74856.05,75728.16,1405.61,1238095.24,1.14,0.99,1.24,1.52,-0.32,0.14,1.46,0.99,1.67,m,m,3
390,Poland,0,0.22,0.37,2.69,-2.73,0,3.58,0,0.78,0,0,m,m,0,4.58,0,m,0,m,3.52,0,m,0.9,3.37,m,0,0,0,0,0,m,0.78,m,2.21,m,m,2.69,0,m,2.69,0.22,1.9,1.9,861,0,0,m,0,0,0,m,m,m,0,m,0,m,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.75,0.67,-0.01,0.01,0.73,1.16,0.16,1.47,5.05,3
392,Poland,0,0.55,0.01,1.04,0.13,0,0.96,0,0.53,0,0.01,m,0.01,0.01,1.82,0,m,0,m,0.39,0,0.51,0.02,5.89,m,0,0.52,0.35,0.38,0.19,1.4,0.71,m,0.53,m,0,0.69,0,m,0.69,0.37,0.84,1.13,10002,0,0.34,0,0,0,0,-0.6,m,m,0,m,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0,1.03,1.11,1.19,2.19,1.83,1.18,0.95,1.33,m,m,3
393,Poland,0,0.06,0.57,10.55,0.16,0,15.89,0.54,0.94,0,0.03,0.01,0,0.12,16.9,-0.01,0,0,0,0.78,0.12,-0.41,1.5,3.18,0.04,0,9.14,9.14,0.54,0.54,m,0.94,1,0.66,0,0,4.75,0,0.01,10.55,0.06,2.5,2.5,850,0,0,1.56,2.21,9.06,1.43,0.42,0,-0.03,-0.22,-0.4,-3.65,m,-3.65,0.89,-0.35,262.22,0,0,0,0,128.56,79395.33,25973.61,-146625.24,120.91,321.8,1.37,2.03,0.96,0.95,0.49,0.49,0.86,0.96,0.98,0,0,3
395,Poland,-0.26,1.19,-0.41,0.47,-1.17,-0.29,-0.16,0,-0.19,-0.28,-0.38,m,-1.02,-0.24,0.84,-0.23,m,-0.27,m,0.98,-0.22,20.06,-0.63,4.48,m,1.43,0.37,0.24,0,0.01,0.65,0.24,m,0.33,m,-3.41,0.36,0,m,0.3,0.76,-0.29,0.37,-12135,1.39,-2.26,0,0,0,0,-1.61,m,m,0,m,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,m,2.17,1,1,0,0,1.32,1.18,1.46,0,0,3
396,Poland,-0.01,0.99,-0.17,0.83,-0.04,-0.01,0.01,0.02,0.01,-0.01,-0.01,-0.66,-0.61,-0.01,1.01,-0.01,-0.66,-0.01,-0.66,0.05,-0.01,152.92,-0.93,4.09,60.18,-0.81,0.02,0.02,0.02,0.01,m,0.01,1,0.01,-0.66,-0.26,0.79,0,0,0.83,0.99,0.07,0.07,-2076,-0.82,0,0.39,0.02,0.02,0.09,-11.63,m,m,0,0,0,m,0,m,0,0,0,0,0,0,316.61,-388.32,m,-390.86,4.23,23.45,1.44,0.54,m,m,m,m,m,m,m,m,m,3
397,Poland,0,0.11,0.94,23.86,-0.27,0,8.04,0,0.89,0,0,m,m,0,9.04,0,m,0,m,1.16,0,m,40.72,3.14,m,0,0,0,0.17,0,9.69,0.96,m,15.81,m,0,16.49,0,m,8.83,0.04,38.68,41.71,1303,0,0.08,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.14,1.19,-0.81,-0.66,1.05,1.24,1.13,-26.98,113.5,3
399,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
400,Poland,0.02,0.92,-0.07,0.91,-0.61,0.02,0.09,0.03,0.08,0.02,0.03,0.71,0.4,0.02,1.09,0.02,0.71,0.02,0.71,0.69,0.02,-9,-0.21,3.01,33.44,0.27,0.08,0.06,0,0.08,3.84,0.25,0,0.49,0.8,1.08,0.89,0,0,0.74,0.75,0.25,0.79,-68.61,0.24,2.1,1.52,0.09,0.04,0.09,-1.43,0.13,0,0.15,5.5,0.16,0.88,0.2,4.82,0.22,6.9,0,0,0,0,281.05,1181.34,m,1048.42,22.98,71.49,2.92,0.48,m,m,m,m,m,m,m,m,m,3
401,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.07,1.25,3.27,-11.39,m,4.38,0.95,0.23,1.73,3
403,Poland,-0.38,1.57,-0.3,0.31,-0.61,-0.38,-0.36,0,-0.57,-0.38,-0.88,m,-1.01,-0.24,0.64,-0.24,m,-0.38,m,0.04,-0.24,112.05,-0.34,2.78,m,0.66,0.87,0.24,0,0,0.12,0.57,m,0.09,m,m,0.31,0,m,0.08,0.43,-0.65,0.66,-179,0.67,-2.01,m,0,0,0,-0.78,-1.06,0,0.36,m,0.23,0.32,0.83,10.92,2.69,-0.95,0,0,0,m,0,0,m,0,0,0,m,m,m,m,m,m,m,m,m,m,m,3
407,Poland,0.02,0.01,0.12,25.24,0.04,0.02,195.66,0,0.99,0.02,3.72,51.38,-0.89,3.72,196.66,-0.7,51.38,0,51.38,0.95,3.72,44.66,0.14,4.05,-160.69,0,0.8,0.8,0,0,m,0.99,0,12.96,-9.65,m,25.24,0,0,25.24,0.01,1.14,1.14,1380.65,0.02,0,m,0.01,0.07,0,-6.71,-2.87,0,-0.01,-17.93,-1.3,m,-1.3,-0.33,-0.05,1.86,0,0,0,0,110.42,5813.29,m,-30958.87,109.86,126.15,0.33,1.72,1.24,1.61,0.28,0.3,1.09,1.51,2.08,0.78,3.94,3
408,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
409,Poland,-0.01,0.37,0.09,1.26,-0.48,-0.01,1.69,0.05,0.63,-0.01,-0.02,-0.12,-0.1,-0.02,2.69,-0.01,-0.12,-0.01,-0.12,1.11,-0.02,17.75,0.16,2.89,5.18,-0.01,0.15,0.14,0.05,0.05,15.85,0.65,1.01,0.37,-0.12,-0.18,1.17,0.02,0.38,1.18,0.35,1.12,1.16,71,-0.01,0.04,1.48,0.17,0.14,0.08,1.1,0.31,0,-0.02,-0.4,-0.05,-0.74,-0.05,-0.72,-0.04,3.46,0,0,0,0,5347.98,-583262.22,187477.14,-616122.07,3356.71,5965.18,2.47,1.4,m,m,m,m,m,m,m,m,m,3
410,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
416,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.05,1.05,0.18,-0.39,m,1.04,1.61,-0.28,-0.08,3
417,Slovakia,0,0.93,0.17,16.8,-2.15,0,0.07,0,0.07,0,0,m,m,0,1.07,0,m,0,m,2.21,0,m,0.21,2.97,m,0,0,0,0,0,0.2,0.99,m,16.6,m,m,16.8,0,m,0.19,0.01,0.08,1.21,158,0,13.8,m,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.2,1.23,1.87,3.28,0.82,0.34,1.28,0,0,3
418,Poland,-0.07,1.7,-0.52,0.58,-20.71,-0.07,-0.41,0.39,-0.7,0.03,-0.06,-0.17,0.11,-0.04,0.59,0.02,-0.17,0.03,-0.17,20,-0.04,-0.3,-1.78,1.43,4.36,-0.04,0.3,0.21,0,0.39,1.49,-0.23,0,0.14,0.08,m,0.58,0.03,0.07,0.42,1.23,-2.4,-0.78,-14.08,0.09,-0.67,m,0.73,0.32,1.33,-1.13,-0.33,0,0.2,0.51,0.12,0.42,0.16,11.96,0.28,6.81,0,0,0,0,-8654.29,-89522.28,210033.04,207374.39,6076.62,20737.44,0.6,0.73,m,m,m,m,m,m,m,m,m,3
419,Poland,-0.09,0.82,0.16,1.2,-1.64,-0.13,0.31,-0.06,0.25,-0.06,-0.16,2.3,-1.49,-0.16,1.21,-0.1,2.3,-0.08,1.62,1.89,-0.11,1.16,13.62,3.03,-13.29,-0.32,0.15,0.15,-0.06,0.04,m,0.25,1.01,1.09,1.38,-1.82,1.14,-0.07,1.16,1.2,0.82,21.13,21.13,177,-0.37,0,-1.13,-1.43,-0.07,-4.85,0.63,m,m,0,0,0,m,0,m,0,0,m,m,m,m,0,0,0,0,0,0,-0.47,0.67,1.02,0.99,9.25,11.75,0.98,0.67,1.04,m,m,3
420,Poland,-0.03,0.01,0.99,112,-0.07,-0.03,110.85,0.15,0.99,-0.03,-3.36,-0.2,-0.17,-3.36,111.68,-3.36,-0.2,-0.03,-0.2,1.06,-3.36,m,m,2.05,-2.17,-0.03,20.14,20.14,0.15,0.15,m,0.99,0.99,39,-0.2,-0.06,53,0,0,112,0.01,m,m,111,-0.03,0,0.29,1.21,17,m,2.58,0.05,0,-0.64,-4.2,-71.44,m,-71.44,-1.92,-0.64,21.26,0,0,0,m,0,0,m,0,0,m,m,m,m,m,m,m,m,m,m,m,m,3
