Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
297,Poland,-0.05,0.42,0.49,2.16,-0.07,-0.05,1.37,0.32,0.58,-0.04,-0.11,-0.15,-0.12,-0.11,2.37,-0.11,-0.15,-0.05,-0.15,0.64,-0.11,21.31,5.75,3.46,1.32,-0.08,0.87,0.87,0.32,0.32,m,0.58,1,0.08,-0.14,-0.07,0.57,-0.04,-0.14,2.16,0.42,6.75,6.75,1426,-0.08,0,0.48,1.53,0.76,3.73,-0.49,0.21,0,-0.23,-0.71,-0.54,m,-0.54,-9.02,-0.25,5.02,0,0,0,0,5.66,-69.73,-74.06,-72.11,3.27,38.22,1.18,1.13,m,m,m,m,m,m,m,m,m,3
299,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
300,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
301,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
306,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
307,Poland,0.02,0.34,0.4,2.54,0.05,0.03,1.93,0.37,0.66,0.03,0.1,0.14,0.07,0.15,2.93,0.07,0.07,0.02,0.06,0.6,0.14,-41.31,1.2,3.68,0.35,0.04,1.36,1.04,0.37,0.38,6.82,0.74,1,1.32,0.07,0.19,2.1,0.02,0.07,1.95,0.26,1.96,2.2,1946,0.03,0.12,3.18,1.8,1.41,1.1,0.87,0.57,0.64,0.04,0.1,0.11,0.48,0.15,0.82,0.06,1.59,0,0,0,0,1749.58,43763.66,47489.18,47521.67,1152.09,3436.14,m,m,1,1,1,1,1,1,1,1,1,3
309,Poland,0.01,0.69,-0.05,0.93,0.01,0.02,0.44,0.47,0.31,0.02,0.03,0.04,0.04,0.03,1.44,0.03,0.04,0.02,0.02,0.3,0.01,-16.41,-0.13,3.5,1.46,0.06,0.67,0.67,0.47,0.48,m,0.31,1,0.2,0.04,0.04,0.6,0.05,0.1,0.93,0.69,0.87,0.87,-142,0.03,0,2.07,1.68,0.68,1.34,-0.6,0.55,0,0.02,0.04,0.03,m,0.03,0.62,0.03,0.89,0,0,0,0,8709.31,135556.32,57154.97,135425.22,2677.08,7589.68,1,1,m,m,m,m,m,m,m,m,m,3
310,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.92,0.92,1.31,8.92,0.93,0.89,0.91,2.22,-0.33,3
312,Poland,0,0.59,0.12,1.21,0,0,0.7,0.46,0.41,0.01,0,0.02,0.01,0.02,1.7,0.01,0,0.01,0,0.41,0.02,-1.23,0.39,3.36,1.27,0.01,0.79,0.78,0.46,0.46,11.57,0.42,1,0.02,0.01,0,0.25,0.01,0.03,1.18,0.58,1.36,1.4,274,0,0.03,0.83,3.49,0.8,1.52,-0.96,0.04,0.34,0.03,0.06,0.04,2.12,0.05,77.26,0.04,4.81,0,0,0,0,1656.12,672262.07,48739,126185.11,681.37,2244.1,0.89,0.89,0,0,0,0,0,0,0,0,0,3
314,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3
315,Poland,-0.2,1.26,-0.3,0.75,-1.26,-0.2,-0.21,0.79,-0.27,-0.19,-0.17,-0.25,-0.19,-0.16,0.8,-0.15,-0.25,-0.19,-0.25,1,-0.16,17.65,-2.38,3.06,1.52,0.71,0.84,0.78,0.79,0.79,5.8,-0.18,1,0.06,-0.24,-0.52,0.42,-0.19,-0.24,0.7,1.17,-2.14,-1.46,-342,0.75,-0.32,2.06,1.86,0.68,6.36,-0.69,-0.71,0.02,0.28,0.36,0.23,3.34,0.24,-152.08,0.32,-1.49,0,0,0,0,-3793.49,-5049.99,-5327.17,-5330.33,1009.24,8101.73,1,1,0,0,0,0,0,0,0,0,0,3
317,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.65,-0.13,-0.17,0.96,0.54,0.72,-0.48,-0.26,3
318,Poland,-0.03,0.42,0.31,2,0.02,-0.03,1.36,0.15,0.58,-0.02,-0.09,-0.19,-0.14,-0.06,2.36,-0.06,-0.19,-0.02,-0.19,0.56,-0.06,5.45,0.81,3.7,2.91,-0.04,0.55,0.4,0,0.15,1.79,0.69,0,0.07,-0.16,-0.07,0.66,-0.02,-0.15,1.46,0.31,1.51,1.81,1565.01,-0.05,0.2,0.35,0.8,0.47,0.38,-0.61,-0.81,0,0.03,0.23,0.08,0.29,0.11,13.51,0.05,-1.42,0,0,0,0,846.28,-17974.94,-22790.49,-20650.37,487.6,1280.37,0.1,1.7,0,0,0,0,0,0,0,0,0,3
319,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.14,-1.3,-0.93,0.55,1.36,1.61,0.4,0.09,3
322,Poland,0.02,0.47,0.23,3.44,-0.01,0.02,1.12,0.08,0.53,0.02,0.17,0.21,0.33,0.03,2.12,0.04,0.21,0.02,0.21,0.54,0.03,-6.9,0.35,3.35,5.93,0.04,0.64,0.13,0.08,0.08,0.83,0.91,1,1.27,0.24,1.27,3.3,0.02,0.25,0.69,0.1,0.79,1.35,522,0.03,0.71,6.17,0.41,0.84,0.12,3.46,-0.77,0,-0.02,-0.27,-0.04,-0.06,-0.22,2.8,-0.06,-1.1,0,0,0,0,926.15,29918.43,24453.33,25584.75,489.19,727.3,1.81,1.03,1.03,1.08,0.78,0.71,0.72,0.96,1.11,-1.09,52.2,3
325,Poland,0.04,0.67,0.16,1.4,0.12,0.05,0.49,0.32,0.33,0.05,0.13,0.16,0.18,0.08,1.49,0.07,0.16,0.05,0.12,0.21,0.06,-151.25,0.36,3.49,2.1,0.15,0.7,0.41,0.32,0.33,1.35,0.61,1,0.49,0.15,0.21,0.94,0.05,0.17,0.83,0.39,0.74,1.36,497,0.12,0.83,1.75,1.81,0.81,0.72,-0.08,0.26,0,0.15,0.46,0.22,0.53,0.37,1.09,0.26,2.98,0,0,0.01,0,3506.26,22279.9,21397.93,23672.75,1158.71,2596.02,0.74,0.75,0,0,0,0,0,0,0,0,0,3
327,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
329,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.99,0.98,0.76,0.83,0.94,0.96,1,3.05,-0.89,3
330,Poland,0.01,0.74,0.01,1.03,0.02,0.01,0.35,0.25,0.26,0.01,0.01,0.03,0.06,0.01,1.35,0.02,0.03,0.01,0.02,0.24,0.01,-1.87,0.03,3.7,3.01,0.05,0.42,0.31,0,0.24,1.56,0.47,0,0.09,0.05,0.02,0.6,0.02,0.08,0.74,0.53,0.58,1.03,74,0.02,0.78,1.07,0.91,0.46,0.54,-0.92,0.18,0,0.03,0.13,0.04,0.16,0.06,2.04,0.06,2.49,0,0,0,0,548.99,22316.12,7380.19,11137.14,143.77,318.27,0.95,0.93,m,m,m,m,m,m,m,m,m,3
331,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.93,0.87,0.65,-0.01,0.78,0.93,m,1.36,-0.09,3
332,Poland,0,0.43,0.24,2.58,0,0,1.33,0.05,0.57,0.01,0,0.11,0.12,0.01,2.33,0.01,0,0.01,0,0.57,0.01,-0.77,0.4,4.28,8.33,0.01,0.33,0.12,0,0.05,1.15,0.85,0,1.51,0.1,0,2.07,0.01,0.21,0.92,0.15,0.94,1.4,4579.34,0,0.48,0.66,0.6,0.33,0.08,3.32,0,0.2,0.03,0.53,0.06,0.1,0.18,-8.59,0.07,5.35,0,0,0,0,222.4,24222000,12000,25084.92,127.11,209.35,0.93,1.06,0.89,0.74,1.45,1.23,0.64,0.99,1.06,0.96,11.57,3
335,Poland,-0.06,0.72,-0.45,0.13,-0.4,-0.08,0.4,0.04,0.28,-0.06,-0.15,-2.05,-0.48,-0.11,1.4,-0.07,-2.05,-0.05,-1.58,0.69,-0.08,3.33,-0.49,3.99,18.65,-0.19,0.24,0.18,0,0.07,0.13,0.48,0,0.02,-1.39,-1.48,0.05,-0.02,-0.6,0.09,0.52,0.31,0.51,-4457.35,-0.21,0.68,0.94,2.52,0.07,0.04,-3.25,3.28,0,-0.02,-0.48,-0.03,-0.1,-0.04,10.79,-0.28,0.34,0,0,0,0,314.49,-1136.3,-3911.85,-1674.12,89.53,95.96,0.75,1.15,0.93,0.95,-2.28,0.51,1.03,1.01,0.95,0.85,1.51,3
337,Poland,-0.01,2,-1.5,0.21,-1.91,-0.01,-0.5,0.09,-1,0,-0.01,-0.07,-0.08,0,0.5,0,-0.14,-0.01,-0.13,0.91,0,0.58,-2.49,4.01,21.17,0.01,0.05,0.05,0,0.09,3.46,-0.9,0,0.07,-0.07,-0.36,0.19,-0.02,-0.24,0.2,1.9,-1.66,-1.49,-15425.25,0.01,-0.1,2.87,0.37,0.05,0.15,-16.16,-0.5,0.29,0.02,0.25,0.01,0.21,0.01,2.51,0.06,-3.4,0,0,0,0,-133.41,-10535.76,-6430.58,-20342.44,134.08,222.06,1.11,-32.97,0,0,0,0,0,0,0,0,0,3
339,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
341,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.89,0.66,0.35,0.88,0.9,0.94,0.39,-0.19,3
345,Poland,0,0.62,0.06,1.3,0.03,0.01,0.62,0.27,0.38,0.01,0.02,0.08,0.05,0.03,1.62,0.02,0.02,0.01,0.01,0.36,0.03,-1.66,0.08,3.55,2.31,0.03,1.25,0.41,0.27,0.27,0.2,0.8,1,0.01,0.05,0.02,0.4,0.03,0.11,0.43,0.2,0.52,1.08,212,0.01,1.08,1.46,3.33,1.3,0.36,-0.49,0.29,1.15,0.01,0.05,0.02,0.03,0.07,31.55,0.05,1.07,0,0,0,0,902.89,68271.45,12172.8,27195.71,346.16,470.54,1.06,1.1,0.83,0.93,0.43,0.56,0.87,3.64,0.21,3.65,-0.59,3
346,Poland,0.02,0.5,0.53,4.17,0.06,0.02,1.01,0.69,0.5,0.03,0.14,0.05,0.04,0.07,2.01,0.05,0.03,0.03,0.03,0.44,0.07,-8.58,1.71,2.9,0.44,0.05,4.07,1.36,0.69,0.7,1.19,0.83,1,1.15,0.04,0.07,2.37,0.04,0.06,1.39,0.17,1.64,2.71,415,0.04,0.66,2.32,3.41,4.17,2.25,0.34,-0.08,-0.05,-0.26,-0.38,-0.53,-0.8,-1.59,2.18,-0.38,-10.05,0,0,0,m,0,0,0,0,0,0,1.06,1.12,0,0,0,0,0,0,0,0,0,3
347,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.57,0.66,1,1,1,1.39,-0.24,3
350,Poland,-0.01,0.39,-0.04,0.82,-0.82,-0.01,1.59,0.16,0.61,-0.01,-0.07,-0.03,-0.07,-0.01,2.59,-0.03,-0.09,-0.01,-0.09,1.43,-0.01,4.03,-0.04,3.27,2.46,-0.02,0.85,0.43,0.16,0.16,0.62,0.8,1,0.04,-0.07,-0.3,0.59,-0.01,-0.05,0.42,0.2,0.73,0.96,-66,-0.02,0.31,3.4,1.45,0.79,0.19,-0.51,-0.51,0.35,0.03,0.18,0.07,0.15,0.14,20.59,0.17,-2.54,0,0,0,0,897.33,-39159.08,-64000.63,-50693.56,550.49,657.26,0.97,0.93,1,1,1,1,1,1,1,m,m,3
351,Poland,0.01,0.74,-0.22,0.65,-0.21,0,0.36,0.24,0.26,0.01,0.01,0.02,0.05,0.01,1.36,0.01,0.02,0.01,0.04,0.47,0.01,-2.74,-0.36,3.68,3.02,0.04,0.38,0.32,0.24,0.24,2.43,0.38,1,0.17,0.05,0.1,0.47,0,0,0.54,0.62,0.44,0.64,-1031,0.04,0.46,2.28,1.32,0.4,0.4,-1.35,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1202.33,68456.84,m,28836.4,316.01,525.48,1,1,m,m,m,m,m,m,m,m,m,3
352,Poland,0.01,0.29,0.32,2.28,0.05,0.01,2.4,0.21,0.71,0.01,0.03,0.1,0.02,0.08,3.4,0.02,0.03,0.01,0.03,0.66,0.08,-3.83,0.74,3.53,0.08,0.01,1.04,0.89,0,0.27,12.16,0.75,0,1.53,0.03,0.17,2.12,0.02,0.1,1.94,0.25,1.64,1.74,1094.1,0.01,0.06,5.59,1.44,0.86,0.5,1.15,0.36,0.89,0.02,0.08,0.06,0.41,0.07,3.39,0.03,3.1,0,0,0,0,331.13,36248.3,10865.14,40899.8,233.71,543.64,m,m,1,1,1,1,1,1,1,m,m,3
355,Poland,-0.34,0.46,0.33,1.76,-2.88,-0.38,1.17,0.13,0.54,-0.39,-0.87,-2.91,-0.73,-0.82,2.17,-0.85,-2.91,-0.39,-2.59,3.42,-0.73,-33.24,1.45,3.63,1.48,-0.73,1.19,1.13,0.08,0.13,23.8,0.56,0.61,0.64,-3.01,-1.6,1.28,0,0,1.67,0.44,2.35,2.45,1416,-0.63,0.04,0.62,0.47,0.3,0.57,0.24,m,m,0,0,0,0,0,m,0,0,0,0,0,0,8483.4,-12080.69,m,-11675.46,4573.9,19921.13,1,1,m,m,m,m,m,m,m,m,m,3
357,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.93,0.9,1.22,1.23,0.89,1.02,0.99,-0.32,0.36,3
359,Poland,-0.01,0.15,0.32,3.21,-0.51,-0.01,5.57,0.09,0.85,-0.01,-0.07,-0.12,-0.1,-0.07,6.57,-0.07,-0.12,-0.01,-0.11,1.36,-0.07,35.44,0.61,3.66,1.71,-0.01,0.74,0.7,0.09,0.1,14.1,0.86,1,0.51,-0.12,-0.03,0.86,0,0,3.02,0.14,1.64,1.66,1451,-0.01,0.01,0.26,1.77,0.62,0.17,-0.19,3.78,0,0,-0.03,-0.02,-0.31,-0.02,0.39,-0.01,0.26,0,0,0,0,376.14,-30129.98,m,-30980.06,318.87,618.03,0.78,0.85,m,m,m,m,m,m,m,m,m,3
360,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.87,0.86,0.04,0.06,0.64,0.9,0,-0.22,-2.02,3
362,Poland,0,0,0.57,m,-0.04,0,m,0.03,0.13,0.01,m,0.21,0.94,m,m,m,-0.02,0.01,-0.02,0.16,m,-0.68,1.34,4.23,-0.11,0.07,m,m,0,0.03,m,0.13,0,m,0.32,-0.02,m,0,-0.04,m,0,0.3,0.3,9739.94,-0.01,0,0.64,0.23,m,0.07,20.44,-0.01,0.1,0.07,2.36,m,m,m,13.14,0.11,7.32,0,0,0,0,86.65,-16229.8,-10980.93,1229.19,11.05,25.8,0.66,-0.11,1,1.35,2.97,3.24,1.45,0.89,1.1,0.31,-2.34,3
365,Poland,0.01,0.54,-0.23,0.49,0.02,0.02,0.85,0.1,0.46,0.03,0.04,0.19,0.31,0.04,1.85,0.05,0.19,0.03,0.14,0.44,0.03,-4.43,-0.29,3.59,5.24,0.05,0.19,0.16,0.1,0.11,1.31,0.55,1,0.17,0.24,0.14,0.27,0.03,0.31,0.41,0.45,0.59,0.71,-885,0.03,0.2,1.02,2.38,0.23,0.13,-3.59,1.08,0,0.01,0.13,0.02,0.15,0.03,0.65,0.06,0.53,0,0,0,0,160.38,3777.25,2301.99,2924.66,73.78,94.58,1.07,0.97,0.94,0.87,1.39,1.62,0.82,0.83,0.89,1.01,2.61,3
369,Poland,0.01,0.57,-0.1,0.77,0.01,0.01,0.77,0.38,0.43,0.02,0.03,0.09,0.06,0.06,1.77,0.04,0.04,0.02,0.03,0.42,0.05,-3.08,-0.16,3.63,1.38,0.05,0.81,0.64,0.38,0.38,1.94,0.55,1,0.13,0.05,0.09,0.52,0.04,0.1,0.61,0.45,0.66,0.84,-448,0.02,0.27,3.4,2.22,0.85,0.58,-0.62,0.19,0.34,0.06,0.15,0.1,0.47,0.13,2.57,0.16,2.81,0,0,0,0,1416.93,45366.49,15775.04,30647.18,614.39,934.86,1.03,1.01,1,1,1,1,1,1,0.99,1,1,3
370,Poland,-0.03,0.89,-0.12,0.55,-1.23,-0.03,0.12,0.11,0.1,-0.02,-0.1,-0.16,-0.16,-0.02,1.12,-0.02,-0.25,-0.02,-0.25,1.34,-0.02,2.01,-0.15,3.88,8.33,-0.17,0.45,0.14,0.11,0.11,0.1,0.72,1,0.03,-0.17,-0.29,0.21,-0.02,-0.17,0.17,0.28,0.12,0.85,-951,-0.26,5.92,1.15,2.07,0.39,0.13,-1.75,-0.89,0.33,0.03,0.29,0.03,0.05,0.11,35.2,0.2,-1.68,0,0,0,0,1553.7,-5934.03,-8892.09,-8879.31,161.55,190.65,1,1,m,m,m,m,m,m,m,m,m,3
375,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.94,1,-0.33,-0.95,2.51,0.62,0.94,m,m,3
376,Poland,0,0.28,0.07,1.31,-0.38,0,2.54,0.21,0.72,0,0.01,0.01,0,0.01,3.54,0,0.01,0,0.02,1.09,0.01,1.62,0.09,3.27,1.04,0,0.99,0.76,0.21,0.22,3.09,0.78,1,0.32,0,0.05,0.95,0.02,0.11,1,0.22,1,1.09,123,0.01,0.09,2.76,1.56,0.99,0.3,-0.05,m,m,0,0,0,0,0,m,0,0,0,0,0,0,2160.27,673708.92,68333.33,1965753.42,1549.93,2159.52,1.1,1.08,1,1,1,1,m,1,1,1,1,3
377,Poland,-0.09,0.19,0.48,6.29,-1.39,-0.09,4.17,0,0.81,-0.09,-0.95,m,-0.94,-0.36,5.17,-0.45,m,-0.09,m,2.2,-0.36,881.65,1.14,3.54,m,-0.11,1.01,0.48,0,0.01,5.66,0.91,m,5.17,m,m,6.29,-0.08,m,2.98,0.09,1.91,2.15,1667,-0.11,0.13,m,0,0,0,6.39,0.78,-0.15,-0.11,m,-0.58,-1.1,-1.22,0.79,-0.19,1.28,0,0,0,0,11593.18,-107163.46,-110525.66,-107295.73,9357.04,22089.95,m,1,0.9,0.93,5.05,4.53,0.92,1.06,1.06,-1.44,-0.97,3
378,Poland,0.06,1.47,-0.61,0.45,-1.59,0.06,-0.32,0.12,-0.47,0.06,0.05,0.5,1.02,0.04,0.68,0.04,0.47,0.06,0.47,1.12,0.04,-21.33,-1.18,2.83,11.95,-0.13,0.06,0.04,0.12,0.12,0.3,-0.09,1,0.03,0.49,0.15,0.1,0.06,0.5,0.33,1.09,-0.92,-0.18,-406,-0.12,-0.8,0.33,1.49,0.11,0.24,-15.99,-0.92,-0.05,-0.06,-0.51,-0.04,-0.17,-0.06,-13.14,-0.13,-1.04,0,0,0,0,-469.6,3814.77,3611.93,3654.72,221.52,431.75,1,1,m,m,m,m,m,m,m,m,m,3
383,Poland,-0.2,0.58,0.19,1.41,-0.68,-0.2,0.72,0.36,0.42,-0.19,-0.42,-0.55,-0.34,-0.35,1.72,-0.33,-0.55,-0.19,-0.55,1.1,-0.35,25.38,0.59,2.55,1.6,-0.46,1.21,0.99,0.36,0.38,3.65,0.52,1,0.49,-0.53,-0.69,0.8,-0.14,-0.4,1.16,0.48,1.28,1.6,69,-0.48,0.25,1.25,2.43,0.76,1.11,-0.16,1.47,0,-0.14,-0.38,-0.24,-1.31,-0.29,2.8,-0.2,0.7,0,0,0,0,2396.44,-4967,-6956.73,-5159.13,1002.27,3058.56,1.3,1.35,1,1,0.98,0.99,1,1,1,3.62,-15.8,3
384,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.92,0.92,-0.04,0.02,1.05,0.91,0.9,-2.49,-1.97,3
385,Poland,-0.04,1.28,-0.39,0.56,-0.7,-0.05,-0.22,0.01,-0.28,-0.03,-0.05,-6.69,-1.19,-0.04,0.78,-0.02,-6.69,-0.03,-5.98,0.42,-0.03,1.41,-0.78,4.41,188.91,0.09,0.05,0.03,0.01,0.01,1.2,0.11,1,0.34,-3.92,-2.16,0.53,-0.01,-2.2,0.38,0.89,-0.56,0.22,-10202,0.14,-1.4,0.36,0.04,0.01,0.01,-6.87,1.55,0,-0.03,-3.86,-0.02,-0.07,-0.03,-1.26,-0.05,0.98,0,0,0,0,-532.19,-3319.6,-10097.49,-5658.29,150.85,297.6,1,0.99,m,m,m,m,m,m,m,m,m,3
386,Poland,0.01,0.67,0.65,2.91,-0.53,0.01,0.49,0.37,0.33,0.01,0.04,0.03,-0.03,0.02,1.49,-0.02,0.03,-0.01,0.02,0.86,0.01,22.45,432.9,2.67,1.8,-0.04,1.19,0.61,0,0.39,1.88,0.66,0,0.08,-0.04,0.02,1.79,-0.01,-0.04,1.49,0.34,217.09,433.91,303.03,0.02,1,0.98,0.63,1.09,246.59,0.72,-0.03,0,-0.26,-0.7,-0.39,-0.8,-0.76,6.27,-0.26,18.63,0,0,0,0,6202.29,161386.99,-147035.88,-144777.27,2037.13,1346428.57,0.37,0.63,0.99,1.01,2.49,-2.01,0.88,0.9,1.02,m,m,3
390,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,1,1,1,1,1,1,1,1,3
392,Poland,0,0.47,0.04,1.14,0.15,0,1.32,0.23,0.62,0,-0.01,-0.01,-0.02,-0.01,2.14,-0.01,-0.01,0,-0.02,0.47,-0.01,-3.01,0.05,5.8,1.73,-0.01,0.85,0.49,0.25,0.23,1.02,0.82,1.1,0.46,-0.02,-0.03,0.74,0,0,0.66,0.27,0.89,1.17,23299,-0.01,0.32,2.1,2.99,0.83,0.32,-0.31,m,m,0,0,0,0,0,m,0,0,0,0,0,0,694.3,-157068.98,m,-92169.54,430.13,615.45,0.93,0.94,0.85,0.75,0.8,0.98,0.82,0.68,0.98,m,m,3
393,Poland,0.08,0.31,0.43,2.56,0.12,0.1,2.27,0.3,0.69,0.1,0.35,0.34,0.48,0.33,3.27,0.31,0.32,0.1,0.26,0.58,0.27,-144.05,1.45,3.3,0.39,0.14,0.73,0.66,0.3,0.3,11.46,0.72,1,0.7,0.32,0.22,1.27,0.1,0.34,2.3,0.28,2.34,2.45,854,0.11,0.04,0.84,1.88,1.07,1,0.38,-0.7,-0.04,-0.11,-0.38,-0.36,-3.62,-0.4,3.07,-0.16,-1.16,0,0,0,0,145.95,1061.91,1015.16,1062.46,101.31,341.82,1,1,1,1,48.83,48.83,1,1,1,m,m,3
395,Poland,-0.16,1.06,-0.3,0.52,-1.09,-0.11,-0.06,0,-0.06,-0.14,-0.17,m,-0.82,-0.1,0.94,-0.13,m,-0.14,m,1.03,-0.15,-5.61,-0.45,4.43,m,2.36,0.23,0.14,-0.09,0.01,0.61,0.36,m,0.36,m,-2.19,0.41,0,m,0.31,0.64,-0.09,0.55,-8162,2.74,-7.23,0,0,0,0,-3.23,m,m,0,m,0,0,0,m,0,0,0,0,-0.01,0,-148017.16,-77910.42,m,-62738.41,8651.7,12956.24,m,0.81,2.09,2.07,1.52,1.51,1.26,1,0.08,0.74,3.89,3
