Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
307,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.09,1.19,5.82,4.29,1.09,0.94,1.02,4.87,0.37,3
309,Poland,0.03,0.7,0.07,1.11,0.02,0.04,0.43,0.44,0.3,0.04,0.06,0.09,0.09,0.05,1.43,0.05,0.09,0.04,0.07,0.28,0.04,-1271.18,0.28,3.59,1.58,0.12,0.63,0.61,0.44,0.46,18.45,0.33,1,0.53,0.08,0.15,0.8,0,0,1.06,0.67,1.17,1.28,281,0.1,0.1,2.12,2.48,0.66,1.72,-0.32,0.61,0,0.05,0.12,0.07,1.78,0.08,0.99,0.07,1.43,0,0,0,0,6216.59,49074.92,m,51608.86,1867.98,7274.66,1.64,1.46,m,m,m,m,m,m,m,m,m,3
310,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.09,1.13,0.29,0.52,0.9,1.43,0.96,58.3,2.08,3
312,Poland,0,0.57,0.25,1.54,0.02,0,0.74,0.6,0.43,0,0.01,0.02,0.01,0.02,1.74,0.01,0.01,0,0.01,0.41,0.02,19.85,0.87,3.38,0.88,0.01,1.35,1.09,0.6,0.63,3.21,0.54,1,0.12,0.01,0.01,0.78,0.01,0.02,1.24,0.46,1.48,1.87,595,0.01,0.26,1.7,1.96,1.29,2.08,-0.17,0.05,0.08,0.1,0.17,0.18,0.91,0.22,3.79,0.14,23,0,0,0,0,881.23,80950.59,29816.8,85028.9,374.77,1302.04,1.7,1.55,0,0,0,0,0,0,0,0,0,3
314,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
315,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.13,m,5.08,-2.44,m,m,m,m,m,3
317,Poland,0.08,0,0,m,0,0.08,m,1,0,0.15,m,0.08,0.16,m,m,m,0.08,0.14,0.08,0,m,-2.06,m,3.05,0,14545.39,m,m,1,1.07,m,0,1,m,0.14,m,m,0.2,0.2,m,0,m,m,0,8558.03,0,m,m,m,m,0,m,m,0,0,m,m,m,m,m,0,0,0,0,0,478710779.3,55937.06,22314.29,32911.51,4548.71,m,1.12,1.06,m,m,m,m,m,m,m,m,m,3
318,Poland,0.04,0.43,0.33,1.99,0.06,0.05,1.32,0.28,0.57,0.06,0.15,0.19,0.28,0.12,2.32,0.14,0.18,0.06,0.15,0.51,0.1,-6.24,1,3.78,1.53,0.11,0.67,0.53,0,0.29,2.41,0.66,0,0.04,0.21,0.1,0.68,0.06,0.22,1.55,0.34,1.71,2,1993.21,0.08,0.17,0.64,1.29,0.84,0.84,-0.46,-0.72,-0.03,-0.06,-0.21,-0.14,-0.62,-0.18,28.22,-0.09,-0.98,0,0,0,0,792.61,8917.5,7270.57,7509.05,451.47,1355.49,m,m,0,0,0,0,0,0,0,0,0,3
319,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,1.01,0.99,3.7,3.01,0,1.25,1.68,-1.91,0.85,3
322,Poland,0.04,0.3,0.26,3.2,0.07,0.05,2.34,0.42,0.7,0.06,0.42,0.12,0.16,0.17,3.34,0.19,0.12,0.06,0.09,0.63,0.13,-6.96,0.41,3.48,0.72,0.08,3.06,1.2,0.42,0.42,2.06,0.88,1,1.66,0.14,m,3.2,0.06,0.14,1.25,0.12,1.12,1.41,786,0.05,0.26,m,2.3,3.55,0.67,0.71,0.37,0.03,0.1,0.24,0.33,0.54,0.85,4.11,0.26,1.75,0,0,0,0,2110.03,30393.2,24760.44,26029,1478.22,2365.56,4.78,5,0.96,0.89,-0.28,-0.38,1.02,0.71,0.83,-0.68,-0.23,3
325,Poland,-0.02,0.61,0.22,1.75,0.07,-0.02,0.65,0.29,0.39,-0.02,-0.07,-0.04,-0.05,-0.02,1.65,-0.03,-0.07,-0.02,-0.06,0.32,-0.01,3.6,0.45,3.52,2.06,-0.04,1.1,0.53,0.29,0.3,0.84,0.71,1,0.41,-0.06,-0.07,0.9,-0.01,-0.03,0.85,0.29,0.81,1.45,727,-0.04,0.79,1.18,2.02,1.01,0.6,-0.09,-0.99,0.49,0.02,0.06,0.03,0.06,0.06,-1.33,0.03,-1.07,0,0,0,0,2199.6,-40773.45,-105784.44,-52110.56,867.13,1780.66,0.88,1.13,1.37,1.11,-0.4,-48.5,0.91,0.88,1.55,-10.11,-1.42,3
327,Poland,0.14,0.28,0.46,4.69,0.34,0.15,2.56,0.04,0.72,0.16,1.23,3.87,-0.06,0.56,3.56,-0.01,3.77,0,3.53,0.38,0.53,3.4,1.13,4.42,6.86,0,0.35,0.16,0,0.04,3.68,0.87,0,4.07,-0.07,7.5,4.54,0,0.03,2.1,0.13,1.75,2.13,12102.08,0.2,0.22,2.12,0.7,0.33,0.1,-3.82,-1.46,-0.04,-0.1,-2.42,-0.35,-0.64,-0.79,-35.75,-0.17,37.14,0,0,0,0,6166.19,28742.68,3562303.66,-1661657.81,4434.76,10810.73,1.08,1.21,m,m,m,m,m,m,m,m,m,3
329,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.03,1.04,1.43,-30.72,1.11,1.1,1.09,1.88,-0.61,3
330,Poland,0,0.74,0.06,1.12,0.01,0,0.35,0.16,0.26,0.01,0.01,0.05,0.06,0.01,1.35,0.01,0.02,0.01,0.01,0.25,0.01,-1.35,0.12,3.73,4.4,0.04,0.34,0.21,0,0.17,0.96,0.53,0,0.11,0.06,0.01,0.56,0.02,0.1,0.71,0.47,0.54,1.12,308.76,0.01,1.07,0.6,0.74,0.34,0.33,-1.28,-0.11,-0.37,-0.02,-0.1,-0.02,-0.06,-0.03,0.64,-0.03,-1.73,0,0,0,0,2411.38,260725.13,40077.79,65527.38,618.89,1305.47,1.05,1.05,m,m,m,m,m,m,m,m,m,3
331,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
332,Poland,0,0.37,0.29,4.58,-0.01,0,1.72,0.06,0.63,0.01,0,0.06,0.05,0.01,2.71,0.01,0,0,0.07,0.64,0.02,-0.48,0.47,4.25,6.13,0,0.71,0.16,0,0.06,1.06,0.92,0,2.52,0.05,0.06,3.73,0.01,0.11,1.02,0.08,1.01,1.47,5174.12,0.01,0.45,0.84,0.6,0.72,0.09,3.92,-0.54,-0.54,-0.01,-0.12,-0.02,-0.02,-0.09,0.54,-0.02,-2.69,0,0,0,0,189.34,-449984.08,18473.15,45046.23,119.88,191.6,m,m,0.97,0.83,1.67,1.28,0.93,0.45,1,0.13,0,3
335,Poland,-0.03,0.91,-0.6,0.18,-0.69,-0.03,0.11,0.06,0.1,-0.03,-0.04,0.08,-0.3,0,1.1,-0.03,-0.54,-0.03,-0.59,0.79,0,9.55,-0.69,3.94,15.86,-0.27,0.13,0.1,0,0.07,0.36,0.28,0,0.05,-0.49,-0.51,0.09,0.01,0.13,0.14,0.73,0.12,0.32,-5282.68,-0.32,1.74,0.88,1.86,0.08,0.07,-10.76,-1.19,1.26,0.03,0.49,0.03,0.16,0.04,-38.83,0.21,-1.01,0,0,0,0,219.49,-738.64,3028.91,-815.92,22.54,25.92,0.67,0.84,1.01,1,-1.36,-787.44,0.9,1.05,1.03,0.09,-0.43,3
337,Poland,-0.01,2.09,-1.58,0.21,-1.98,-0.01,-0.54,0.08,-1.13,0,-0.01,-0.1,-0.06,0,0.48,0,-0.17,0,-0.16,0.86,0,0.38,-2.68,4.02,22.98,0,0.04,0.04,0,0.08,3.75,-1.02,0,0.08,-0.06,-0.71,0.2,0,0.02,0.2,1.99,-1.91,-1.74,-16508.88,0.01,-0.09,4.42,0.37,0.04,0.14,-17.25,-5.28,2.47,0,0.03,0,0.02,0,-0.2,0.01,-0.52,0,0,0,0,-133.39,-10377.51,106092.85,-30518.17,150.29,255.17,0.94,-24.69,0,0,0,0,0,0,0,0,0,3
339,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
341,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.99,0.95,-0.13,0.29,0.92,0.91,0.87,0.31,1.05,3
345,Poland,0,0.61,0.09,1.48,-0.02,0,0.65,0.22,0.39,0,-0.02,0.06,0,0.02,1.65,0,-0.02,0,-0.02,0.41,0.02,-0.17,0.11,3.53,2.71,0,1.24,0.36,0.22,0.22,0.23,0.82,1,0.11,0,-0.02,0.56,0.02,0.08,0.43,0.18,0.53,1.12,291,-0.01,1.1,1.34,2.75,1.24,0.29,-0.38,-0.16,0.76,0.02,0.1,0.04,0.05,0.13,3.29,0.09,31.27,0,0,0,0,1045.55,-112418.53,23073.44,567532.26,411.19,556.1,1.18,1.14,1.11,1.24,-8.52,-5.13,1.27,0.75,2.25,0.74,-0.16,3
346,Poland,0.04,0.63,0.11,1.37,0.1,0.05,0.6,0.37,0.37,0.05,0.16,0.15,0.16,0.09,1.6,0.09,0.13,0.05,0.12,0.27,0.08,-11.79,0.2,3.26,1.63,0.14,1.12,0.56,0.37,0.4,0.38,0.69,1,0.18,0.14,0.15,0.38,0.06,0.17,0.68,0.31,0.65,1.2,207,0.12,0.84,1.21,5.78,1.19,0.65,-0.55,-0.87,-0.16,-0.05,-0.14,-0.08,-0.16,-0.16,-5.65,-0.12,-0.95,0,0,0,0,1940.15,14751.69,11695.98,13499.08,724.73,1264.43,1.26,1.07,0.94,0.94,1.81,1.64,0.79,1.11,1.04,0.92,-0.09,3
347,Poland,-0.12,4.09,-3.58,0.12,-54.84,-0.12,-0.76,0.51,-3.09,-0.07,-0.03,-0.14,-0.12,-0.02,0.24,-0.02,-0.24,-0.07,-0.24,51.75,-0.02,1.33,-7.09,3.02,7.9,0.02,0.15,0.15,0,0.55,18.05,-3.07,0,0.01,-0.14,-0.61,0.07,-0.02,-0.04,0.12,4.07,-6.12,-6.09,-3712.56,0.04,-0.01,2.58,2.07,0.13,1.02,-6.07,-0.87,0.36,0.14,0.27,0.03,8.44,0.03,-118.11,0.28,-2,0,0,0,0,-4632.23,-117932.02,-719825.5,-206422.02,14308.84,28362.97,1.01,16.2,0.63,0.75,-5.94,-6.78,0,0.05,0.38,-1.21,8.11,3
350,Poland,-0.16,0.14,0.09,1.66,-1.43,-0.16,5.99,0.15,0.86,-0.16,-1.14,-1.07,-0.65,-1.12,6.99,-1.13,-1.09,-0.16,-1.09,2.29,-1.12,97.83,0.12,3.05,-0.57,-0.19,1.76,1.76,0.15,0.09,m,0.86,1,1.6,-1.08,m,1.66,-0.16,-1.06,1.66,0.14,1.12,1.12,106,-0.19,0,m,16.9,1.05,0.2,0.38,-1.35,0.02,0.12,0.81,0.85,m,0.85,0.67,0.51,-0.75,0,0,0,0,12260.56,-64274.06,-66008.38,-64934.6,10502.48,13770.98,1.17,1.45,1.12,1.3,3.38,2.9,0.9,1.65,1.26,m,m,3
351,Poland,-0.02,0.79,-0.26,0.61,-0.17,-0.02,0.26,0.14,0.21,-0.02,-0.03,-0.13,-0.09,-0.02,1.26,-0.02,-0.13,-0.02,-0.12,0.38,-0.02,9.28,-0.44,3.73,5.62,-0.08,0.27,0.23,0.14,0.16,2.28,0.34,1,0.2,-0.12,-0.15,0.44,0,0,0.51,0.66,0.35,0.56,-1423,-0.08,0.61,1.26,0.91,0.21,0.24,-2.08,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1675.59,-19194.53,m,-21161.38,348.92,583.76,1.47,1.57,1.1,1.1,0.02,0.04,1.4,1.02,1.29,1.5,0.56,3
352,Poland,0,0.38,0.05,1.17,-0.02,0,1.61,0.15,0.62,0,0,0.09,0,0.04,2.61,0,-0.01,0,-0.01,0.64,0.04,0.44,0.08,3.58,1.28,0,0.57,0.44,0,0.17,3.47,0.7,0,0.64,0,-0.02,0.98,0.01,0.1,0.92,0.3,0.95,1.08,197.75,0,0.14,2.62,1.5,0.51,0.23,-0.04,-0.04,0.65,0.02,0.15,0.06,0.28,0.08,2.16,0.07,-73.01,0,0,0,0,408.25,-275071.63,17003.19,-793388.43,252.07,387.91,0.96,0.96,1.07,1.15,0.24,0.5,1.12,1.17,1.27,m,m,3
355,Poland,-0.07,0.87,-0.14,0.84,-4.51,-0.03,0.13,0.26,0.11,-0.04,-0.04,-0.12,-0.12,-0.04,1.15,-0.04,-0.12,-0.04,-0.25,4.63,-0.08,-7.46,-0.48,3.48,3,-0.32,0.36,0.36,0.15,0.27,20.2,0.13,0.57,0.11,-0.14,-0.16,0.36,0,0,0.82,0.85,0.4,0.46,-417,-0.57,0.13,0.64,1.23,0.31,0.92,-1.79,m,m,0,0,0,0,0,m,0,0,0,0,0,0,82394.4,-299972.39,m,-259781.43,9453.6,33132.68,1.76,0.99,m,m,m,m,m,m,m,m,m,3
357,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.03,1.04,0.77,7.95,1.06,1.06,1.28,0.95,-0.68,3
359,Poland,0,0.17,0.26,2.55,-0.53,0,4.73,0.09,0.83,0,0,0.15,0.02,0.08,5.73,0.01,0,0,0,1.35,0.08,-1,0.46,3.68,1.88,0,0.68,0.65,0.09,0.12,17.07,0.83,1,0.2,0.02,0,0.62,0.02,0.17,2.46,0.17,1.45,1.46,1249,0,0.01,0.28,1.31,0.55,0.16,-0.64,0.03,1.29,0.01,0.12,0.06,1.79,0.06,-1.2,0.03,5.48,0,0,0,0,370.38,9736000,19215.79,154376.32,305.8,536.32,1.15,1.23,m,m,m,m,m,m,m,m,m,3
360,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
362,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,1.02,0.57,0.8,1.12,1.22,1,-0.25,-0.43,3
365,Poland,0.01,0.47,-0.18,0.51,0.03,0.01,1.11,0.09,0.53,0.01,0.03,0.12,0.14,0.02,2.11,0.03,0.12,0.01,0.12,0.49,0.02,-8.47,-0.23,3.64,5.07,0.02,0.25,0.2,0.09,0.1,1.16,0.63,1,0.13,0.14,0.14,0.3,0.03,0.3,0.4,0.38,0.65,0.77,-800,0.02,0.19,1.21,1.43,0.25,0.12,-2.79,-1.09,0,-0.01,-0.11,-0.02,-0.1,-0.03,0.54,-0.05,-0.78,0,0,0,0,842.18,39718,16065.93,35021.11,443.82,548.64,1.09,1.09,0,0,0,0,0,0,0,0,0,3
369,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,1.05,0.88,0.94,1.06,1.34,1.07,0.52,-0.93,3
370,Poland,-0.03,1.08,-0.37,0.27,-1.53,-0.03,-0.07,0.07,-0.08,-0.02,-0.05,-0.24,-0.21,-0.02,0.93,-0.02,-0.37,-0.02,-0.37,1.46,-0.02,1.83,-0.42,3.83,14.45,0.23,0.19,0.09,0.07,0.08,0.09,0.5,1,0.01,-0.24,-0.32,0.11,-0.01,-0.11,0.13,0.5,-0.09,0.58,-2479,0.35,-7.41,0.87,1.53,0.15,0.09,-4.73,-1.4,0.5,0.02,0.26,0.02,0.03,0.04,-2.91,0.14,-1.11,0,0,0,0,-588.83,-1670,-5722.22,-2578.44,45.57,52.89,1.06,0.98,m,m,m,m,m,m,m,m,m,3
375,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.99,0.98,-2.28,-2.49,1.41,0.77,1.03,m,m,3
376,Poland,-0.04,0.31,0.08,1.28,-0.42,-0.04,2.21,0.08,0.69,-0.04,-0.13,-0.45,-0.31,-0.12,3.21,-0.12,-0.45,-0.04,-0.45,1.11,-0.12,40.24,0.13,3.28,3.5,-0.05,0.44,0.4,0.08,0.09,6.65,0.72,1,0.09,-0.45,-0.22,0.67,-0.01,-0.18,1.17,0.28,1.08,1.13,152,-0.05,0.04,0.48,0.51,0.3,0.13,-0.75,m,m,0,0,0,0,0,m,0,0,0,0,0,0,2605.29,-46947.86,-121242.86,-47666.39,1793.94,2817.26,0.47,0.74,0.93,0.73,1.43,1.51,m,1.12,0.3,1.44,1.54,3
377,Poland,-0.08,0.28,0.34,4.73,-1.21,-0.08,2.6,0,0.72,-0.08,-0.85,m,-0.69,-0.24,3.6,-0.28,m,-0.08,m,1.93,-0.24,63.22,0.6,3.75,m,-0.11,1.24,0.41,0,0.04,2.32,0.91,m,4.13,m,m,4.73,-0.07,m,1.55,0.09,1.27,1.6,1912,-0.11,0.26,m,0,0,0,3.33,0.67,-0.1,-0.12,m,-0.42,-0.62,-1.27,0.6,-0.27,1.5,0,0,-0.01,0,27119.39,-252342.49,-261978.48,-254236.12,19578.56,34496.85,m,1.14,1.06,1.12,6.77,10.13,1.04,1.1,0.93,-1.3,-0.56,3
378,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
383,Poland,0.08,0.6,0.31,1.64,-0.41,0.08,0.68,0.44,0.4,0.08,0.16,0.43,0.18,0.32,1.68,0.14,0.17,0.08,0.17,0.81,0.32,-17.03,1.42,2.69,1.36,0.2,0.95,0.77,0.44,0.54,4.79,0.52,1,0.93,0.19,0.33,1.15,0.19,0.44,1.32,0.48,1.88,2.42,151,0.19,0.29,1.88,4.08,0.91,2.04,0.21,-0.39,-0.57,-0.2,-0.45,-0.33,-1.7,-0.41,2.01,-0.25,-2.43,0,0,0,0,12140.31,64342.34,25520.2,60565.06,4908.33,22871.88,1.83,1.82,0.95,0.36,2.53,1.71,1,0.24,1.03,1.35,-1.21,3
384,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
385,Poland,-0.1,2.79,-1.89,0.02,-2.88,-0.1,-0.64,0,-1.79,-0.07,-0.05,-22.7,-1.23,-0.03,0.36,-0.03,-30.33,-0.07,-30.33,1.09,-0.03,2.28,-1.95,3.98,842.44,0.04,0.05,0.03,0,0.02,0.02,-0.92,1,0,-21.08,-8.44,0.01,-0.04,-13.44,0.01,1.92,-1.85,-0.95,-18234,0.06,-0.49,0.28,0.23,0,0,-20.51,-1.09,0.28,0.09,27.71,0.03,0.11,0.05,-12.86,2.91,-1.31,0,0,0,0,-9.65,-172.05,-388.37,-247.57,17.3,17.86,0.6,1.89,m,m,m,m,m,m,m,m,m,3
386,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0.92,0.11,2.76,1.04,0.92,0.68,m,m,3
390,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.04,1.06,0.18,0,1.08,1.08,1.1,-1.01,-1.01,3
392,Poland,0,0.49,-0.03,0.88,0.1,0.01,1.31,0.13,0.64,0,0.02,0.04,0,0.01,2.06,0,0.04,0,0.03,0.54,0.01,1.09,-0.04,6.04,3.38,0,0.53,0.27,0.02,0.13,0.61,0.87,0.13,0.32,0,0.06,0.58,0,0,0.45,0.25,0.81,1.11,-33487,0.01,0.37,1.79,2.06,0.53,0.17,-0.82,m,m,0,0,0,0,0,m,0,0,0,0,0,0,570.39,71383.7,m,637539.06,363.09,461.47,1.04,1.06,0.95,0.76,-6.49,0.89,1.03,1.58,1.05,m,m,3
393,Poland,0,0.21,0.46,3.62,0.04,0,3.75,0.08,0.79,0,0,0.09,-0.01,0.04,4.75,0,0,0,0,0.75,0.04,2.38,1.3,3.24,2.08,0,0.47,0.39,0.08,0.08,7.57,0.82,1,0.27,-0.01,0,1.42,0.01,0.08,3.05,0.18,2.21,2.3,813,0,0.04,0.2,0.39,0.45,0.22,0.99,0,0.29,0.03,0.33,0.12,0.79,0.15,1.13,0.04,-26.33,0,0,0,0,234.1,-2020170,29384.29,-185762.76,184.84,516.34,1.02,0.95,1.02,1.02,3.16,3.16,1.03,1,1.03,m,m,3
395,Poland,-0.12,1.76,-0.99,0.13,-2.14,-0.11,-0.43,0,-0.76,-0.11,-0.09,m,-0.94,-0.06,0.57,-0.07,m,-0.13,m,1.38,-0.07,-29.1,-1.17,4.32,m,0.17,0.12,0.08,0,0,0.12,-0.14,m,0.04,m,-1.53,0.07,0,m,0.08,1.14,-0.9,-0.17,-20749,0.15,-0.81,0,0,0,0,-9.71,m,m,0,m,0,0,0,m,0,0,0,0,0,0,-6439.3,-46296.29,m,-38265.11,4915.74,5781.46,m,-6.45,0.99,0.98,1.11,1.12,1.2,1.53,0.68,3.35,1.92,3
396,Poland,-0.01,1.73,-1.14,0.34,-0.87,-0.01,-0.42,0.02,-0.73,-0.01,-0.01,-0.64,-0.38,-0.01,0.58,-0.01,-0.64,-0.01,-0.64,0.14,-0.01,m,-2.81,3.67,84.46,0.02,0.02,0.02,0.02,0.02,m,-0.73,1,0.02,-0.64,-0.17,0.3,0,0,0.34,1.73,-1.81,-1.81,-5378,0.02,0,0.27,0.04,0.01,0.05,-35.06,m,m,0,0,0,m,0,m,0,0,0,0,0,0,-58.18,-3224.96,m,-3224.96,42.65,105.45,0.82,1.09,m,m,m,m,m,m,m,m,m,3
397,Poland,-0.04,0.06,0.97,71.31,-0.12,-0.04,14.6,0.05,0.94,-0.04,-2.79,-0.71,-0.42,-0.59,15.6,-0.6,-0.72,-0.04,-0.72,1.06,-0.59,206.91,55.39,3.28,1.15,-0.04,6.65,1.43,0.05,0.05,12.38,0.99,1,43.46,-0.72,-0.11,45.23,-0.04,-0.71,15.32,0.01,53.54,56.42,1828,-0.04,0.05,0.15,2.17,3.85,3.03,6.69,0.55,-0.01,-0.07,-1.31,-1.08,-1.38,-5.03,0.64,-0.07,1.81,m,m,m,m,m,m,m,m,m,m,1.3,1.19,0,0,0,0,0,0,0,0,0,3
399,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
400,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
401,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.06,0.97,1.04,-0.28,4.81,0.25,0.8,2.07,0.45,3
403,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
