Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
285,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.28,1.64,9.31,10.16,0.91,1,1.43,-224.19,-20.01,3
291,Poland,0.15,0.26,0.71,4.4,0.16,0.18,2.89,0.25,0.74,0.18,0.88,0.72,0.76,0.71,3.89,0.72,0.72,0.18,0.59,0.58,0.58,-242.06,8.2,3.74,1.01,0.25,1.17,0.94,0.25,0.43,12.37,0.79,1,2.18,0.72,0.5,2.96,0.19,0.74,3.55,0.21,8.62,9.2,3895,0.2,0.07,0.85,1.58,1.23,2.96,1.67,1.73,0,0.09,0.34,0.33,1.73,0.42,0.22,0.09,0.47,0,0,0,0,333.43,1352.89,1305.8,1343.5,247.65,2875.51,0.87,0.88,0,0,0,0,0,0,0,0,0,3
292,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0.23,0.21,0.98,0.9,1.01,2.24,544.62,3
295,Poland,0,0.53,-0.02,0.96,-0.02,0,0.89,0.26,0.47,0.01,0.01,0.01,0.02,0.01,1.89,0.01,0.01,0,0.01,0.49,0.01,-1.81,-0.03,4.03,2.01,0.01,0.57,0.49,0.26,0.27,4.01,0.54,1,0.12,0.02,0.02,0.65,0,0,0.83,0.46,0.84,0.97,-189,0.01,0.16,1.87,1.09,0.58,0.47,-0.6,0.07,0,0.05,0.18,0.09,0.64,0.1,1.3,0.11,9.78,0,0,0,0,571.56,70930.16,m,56082.7,269.21,478.57,0.85,0.89,m,m,m,m,m,m,m,m,m,3
296,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.12,1.11,2.65,2.64,1.38,0.63,1.13,-0.17,0.02,3
297,Poland,0.06,0.42,0.6,2.6,0.1,0.06,1.35,0.47,0.57,0.06,0.15,0.12,0.14,0.13,2.35,0.14,0.12,0.06,0.12,0.48,0.13,-29.21,23.89,3.34,0.9,0.1,1.1,0.97,0.47,0.47,4.58,0.63,1,0.1,0.12,0.08,0.61,0.06,0.13,2.29,0.37,22.88,24.88,1314,0.1,0.09,0.63,2.44,1.26,18.75,-0.35,3.58,0,0.02,0.03,0.04,0.31,0.04,90.21,0.02,0.27,m,m,m,m,m,m,m,m,m,m,1.39,1.3,m,m,m,m,m,m,m,m,m,3
299,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.07,1.01,0.5,0.15,0.73,1.32,1.03,0.09,-1.48,3
300,Poland,0.05,1.02,-0.49,0.42,-1.58,0.05,-0.02,0.33,-0.02,0.06,0.06,0.17,0.2,0.06,0.98,0.05,0.16,0.06,0.15,1.56,0.05,-17.04,-0.77,3.85,2.91,-3.28,0.33,0.28,0,0.34,2.02,0.14,0,0.14,0.17,1.3,0.38,0.06,0.18,0.36,0.86,-0.03,0.23,-3529.68,-2.88,-9.53,8.9,1.63,0.39,0.52,-1.91,-1.69,-0.19,-0.03,-0.09,-0.03,-0.18,-0.03,-1.09,-0.08,-0.52,0,0,0,0,-9428.95,3062.76,2625.49,2878.13,158.93,248.92,0.87,-2.56,1.16,1.5,1.44,0.91,0.96,1.04,0.82,m,m,3
301,Poland,-0.02,0.55,0.01,1.04,-0.45,-0.02,0.75,0.1,0.41,-0.02,-0.08,-0.2,-0.19,-0.03,1.82,-0.04,-0.2,-0.02,-0.2,0.86,-0.03,m,0.01,4.18,4.84,-0.05,0.47,0.22,0.03,0.1,0.62,0.71,0.32,0.36,-0.24,-0.25,0.74,0,0,0.48,0.25,0.59,1.01,139,-0.05,0.72,1.25,0.99,0.38,0.14,-0.58,m,m,0,0,0,0,0,m,0,0,0,0,0,0,2210.87,-47971.63,m,-40718.77,913.31,1301.15,1,1.06,m,m,m,m,m,m,m,m,m,3
306,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
307,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,1.22,-0.12,-0.12,1.18,0.94,1.18,0.22,-0.16,3
309,Poland,0,0.7,-0.05,0.92,0.03,0,0.42,0.39,0.3,0,-0.01,-0.01,-0.01,-0.01,1.42,-0.01,-0.01,0,-0.01,0.27,-0.01,3.61,-0.14,3.49,1.8,-0.01,0.59,0.57,0.39,0.4,16.94,0.32,1,0.24,-0.01,-0.01,0.53,0.02,0.05,0.9,0.68,0.8,0.86,-157,-0.01,0.07,1.47,1.97,0.57,1.06,-0.79,0.22,0,-0.02,-0.04,-0.02,-0.76,-0.02,-3.31,-0.03,4.12,0,0,0,0,15585.42,-1258896.8,217692.31,-1163651.32,4617.8,12500,0.82,0.88,m,m,m,m,m,m,m,m,m,3
310,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
312,Poland,0.01,0.58,0.13,1.24,-0.01,0.01,0.73,0.58,0.42,0.01,0.01,0.03,0.02,0.03,1.73,0.02,0.01,0.01,0.01,0.43,0.03,-3.96,0.43,3.43,1,0.02,1.02,0.99,0.58,0.58,10.57,0.44,1,0.03,0.02,0.02,0.38,0.02,0.03,1.2,0.56,1.37,1.43,354,0.02,0.05,1.2,3,1.04,1.87,-0.62,1.3,1.35,0.01,0.01,0.01,0.29,0.01,3.17,0.01,0.58,0,0,0,0,1202.81,67695.05,28192.17,50606.73,507.57,1642.26,m,m,m,m,m,m,m,m,m,m,m,3
314,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.97,0.97,1.09,1.11,0.93,1.03,1.05,12.25,-0.25,3
315,Poland,-0.07,0.76,0.2,1.27,-0.17,-0.07,0.27,0.51,0.21,-0.07,-0.1,-0.13,-0.11,-0.09,1.31,-0.09,-0.14,-0.07,-0.14,0.38,-0.09,8.47,3.1,3.49,1.49,-0.31,0.79,0.76,0.51,0.52,11.78,0.23,1,0.04,-0.13,-0.11,0.4,-0.06,-0.12,1.23,0.74,3.26,3.65,616,-0.35,0.12,0.8,1.93,0.7,8,-0.76,-0.5,0.04,0.15,0.28,0.19,5.78,0.2,11.03,0.16,-2.22,0,0,0,0,2749.37,-7867.58,-9697.22,-8796.96,574.87,8966.27,1.61,1.52,0,0,0,0,0,0,0,0,0,3
317,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.91,0.14,0.13,0.98,0.82,0.86,-0.14,-0.22,3
318,Poland,0.02,0.5,0.42,2.1,0.05,0.02,1.01,0.22,0.5,0.03,0.06,0.1,0.13,0.05,2.01,0.05,0.1,0.02,0.08,0.45,0.04,-3.75,2.1,3.76,2.23,0.05,0.53,0.4,0,0.22,3.3,0.62,0,0.34,0.11,0.04,1.05,0.03,0.12,1.6,0.38,2.53,3.14,2425.14,0.03,0.24,0.56,0.83,0.59,1.13,0.1,1.29,0,0.01,0.06,0.03,0.11,0.04,10.53,0.02,0.54,0,0,0,0,1350.91,30134.21,25544.08,27209.69,678.33,3417.82,0.18,1.93,1.02,1.05,0.47,-0.38,0.99,1.21,1.07,-0.84,-0.73,3
319,Poland,0,0.81,-0.25,0.42,-0.02,0,0.23,0.08,0.19,0,0,0.18,0.03,0.02,1.23,0,-0.01,0,-0.01,0.2,0.02,-0.78,-0.31,4.08,9.7,0.01,0.2,0.11,0.08,0.09,0.21,0.56,1,0.03,0.03,-0.01,0.18,0.02,0.22,0.23,0.44,0.23,0.69,-3030,0,2.03,0.79,1.3,0.19,0.1,-4.74,0.02,-0.58,-0.03,-0.33,-0.03,-0.07,-0.06,-20.87,-0.15,-10.29,0,0,0,0,332.82,-107783.06,3310.14,23216.36,61.93,75.95,0.72,0.73,1.02,1.01,-0.49,-1.84,1.04,1.03,1.11,-0.47,-0.67,3
322,Poland,-0.01,0.24,0.33,15.41,-0.01,-0.01,3.2,0,0.76,0,-0.23,-1.77,-2.51,-0.02,4.2,-0.01,-1.77,0,-1.77,0.77,-0.02,0.36,0.5,3.24,81.8,0,0.19,0.02,0,0,1.56,0.98,1.01,7.41,-0.47,-0.35,14.77,0,0,1.47,0.02,1.17,1.5,562,-0.01,0.28,0.2,0.02,0.13,0,38.69,0.94,0,-0.01,-1.87,-0.02,-0.03,-0.24,1.19,-0.02,3.96,0,0,0,0,219.87,-32638.73,m,-122118.64,167.6,257.55,0.56,1.61,0.87,0.84,3.67,2.4,0.96,0.74,0.73,-0.42,-0.54,3
325,Poland,0.09,0.7,0.16,1.24,0.14,0.12,0.43,0.45,0.3,0.13,0.17,0.26,0.41,0.17,1.43,0.18,0.26,0.13,0.2,0.16,0.13,-10.43,1.06,3.38,1.54,0.43,0.48,0.47,0.45,0.45,27.57,0.32,1,0.54,0.28,0.27,0.74,0.14,0.3,1.21,0.68,1.94,2.06,395,0.3,0.06,1.34,3.22,0.67,2.92,-0.51,-1,0,-0.09,-0.2,-0.13,-4.98,-0.13,0.9,-0.11,-0.71,0,0,0,m,0,0,0,0,0,0,1.48,1.2,0,0,0,0,0,0,0,0,0,3
327,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,1.75,-16.1,-30.11,0.06,2.13,3.29,-0.51,221.5,3
329,Poland,-0.31,0.77,-0.09,0.84,-0.39,-0.3,0.3,0.05,0.23,-0.29,-0.49,-5.98,-0.86,-0.39,1.3,-0.39,-5.98,-0.3,-6.22,0.63,-0.4,189.76,-0.19,4.23,15.52,-1.28,0.58,0.46,0.05,0.05,3.15,0.39,1,0.03,-6.07,-117.43,0.84,-0.3,-6,0.67,0.61,0.48,0.81,-1593,-1.32,0.69,18.89,0.1,0.08,0.1,-0.28,26.46,0,-0.01,-0.24,-0.02,-0.07,-0.02,0.43,-0.02,0.04,0,0,0,0,92.22,-72.89,-72.67,-71.81,21.53,44,0.71,4.38,0.99,0.97,1.15,1.41,1.08,0.83,0.97,3.91,-1.07,3
330,Poland,0.01,0.72,0.02,1.04,0.03,0.01,0.39,0.26,0.28,0.02,0.02,0.03,0.06,0.01,1.39,0.02,0.03,0.02,0.02,0.25,0.01,-2.15,0.06,3.71,2.73,0.06,0.45,0.35,0,0.27,2.17,0.44,0,0.14,0.06,0.03,0.6,0.02,0.09,0.82,0.56,0.68,1.06,118.08,0.02,0.55,1.06,1.03,0.47,0.63,-0.88,0.23,0,0.03,0.11,0.04,0.19,0.05,3.33,0.05,1.84,0,0,0,0,324.24,10706.88,3742.15,5838.04,91.27,220.44,0.86,0.85,m,m,m,m,m,m,m,m,m,3
331,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.1,0.99,0.9,0.05,1.18,0.54,1.16,-0.22,-16.85,3
332,Poland,0,0.41,0.22,2.49,0.01,0,1.42,0.06,0.59,0.01,0.01,0.07,0.03,0.01,2.42,0.01,0.02,0,0,0.57,0.01,-0.31,0.36,4.34,6.8,0.01,0.82,0.3,0,0.13,1.14,0.85,0,1.47,0.06,0,2.01,0.01,0.11,0.91,0.15,0.94,1.36,4878.73,0,0.45,0.82,0.74,0.4,0.1,1.24,0.14,2.35,0,0.02,0,0.01,0.01,-0.21,0,0.4,0,0,0,0,221.73,129450.3,19163.84,37271.17,129.96,207.84,1.26,1.03,0.92,0.61,1.46,1.43,0.72,0.49,0.93,-0.41,-5.29,3
335,Poland,-0.06,0.56,-0.42,0.2,-0.14,-0.06,0.78,0.05,0.44,-0.06,-0.13,-1.29,-0.5,-0.12,1.78,-0.11,-1.29,-0.06,-1.28,0.57,-0.11,11.92,-0.46,4.11,11.2,-0.14,0.24,0.22,0,0.07,1.13,0.48,0,0.02,-1.19,-1.23,0.1,-0.02,-0.35,0.18,0.52,0.49,0.54,-5343.04,-0.15,0.1,0.96,1.23,0.1,0.06,-3.59,-3.83,0,0.02,0.34,0.03,0.38,0.03,-48.02,0.17,-0.28,0,0,0,0,78.17,-527.99,-1941.66,-572.29,34.23,38.12,0.49,0.77,0.98,1.01,-0.1,-0.21,1.25,1.02,1.03,-0.22,-0.44,3
337,Poland,-0.02,1.27,-0.88,0.24,-1.65,-0.02,-0.21,0.02,-0.27,-0.01,-0.01,-0.58,-0.29,-0.01,0.79,-0.01,-0.88,-0.01,-0.89,1.38,-0.01,1.38,-1.21,4.23,64.87,0.04,0.04,0.03,0,0.03,2.13,-0.15,0,0.01,-0.52,-0.71,0.22,0,-0.21,0.22,1.15,-0.37,-0.21,-15056.87,0.06,-0.43,0.8,0.08,0.02,0.03,-21.19,-0.8,0.27,0.02,1.12,0.02,0.19,0.02,4.5,0.08,-2.18,0,0,0,0,-300.52,-4754.89,-19532.8,-8103.08,81.16,111.73,0.14,-0.42,0.96,0.93,-1.59,-1.57,1.12,0.72,1.04,-0.71,-2.78,3
339,Poland,0.04,0.72,-0.05,0.88,-0.29,0.04,0.4,0.12,0.28,0.04,0.11,0.36,0.53,0.06,1.4,0.06,0.36,0.04,0.36,0.57,0.06,1210.97,-0.07,3.95,6.05,0.15,0.2,0.11,0,0.12,0.59,0.61,0,0.09,0.36,0.27,0.49,0.05,0.42,0.48,0.39,0.43,0.93,-422.53,0.15,1.14,0.77,0.76,0.3,0.18,-2.54,3.15,0,0.01,0.11,0.02,0.04,0.03,1.04,0.04,0.32,0,0,0,0,609.38,4128.42,3477.18,4125.56,173.26,264.72,1.87,0.96,m,m,m,m,m,m,m,m,m,3
341,Poland,-0.03,1.49,-1.2,0.14,-0.91,-0.03,-0.33,0.14,-0.49,-0.01,-0.02,-0.09,-0.09,-0.01,0.67,-0.01,-0.21,-0.01,-0.22,0.42,-0.01,0.76,-1.5,4.44,10.35,0.03,0.11,0.11,0.14,0.15,1.21,-0.4,1,0,-0.09,-0.34,0.08,0,0.03,0.13,1.4,-0.61,-0.5,-32900,0.07,-0.18,1.52,1.4,0.1,0.18,-8.14,-0.99,0.51,0.03,0.23,0.02,0.37,0.02,-13.45,0.16,-2.55,0,0,0,0,-39.71,-657.31,5274.13,-1526.24,19.47,24.35,m,m,m,m,m,m,m,m,m,m,m,3
345,Poland,0.01,0.61,0.04,1.2,0.03,0.02,0.65,0.25,0.39,0.02,0.09,0.13,0.1,0.06,1.65,0.04,0.07,0.02,0.06,0.36,0.05,-4.22,0.05,3.56,2.42,0.06,1.2,0.38,0.25,0.25,0.18,0.81,1,0.02,0.09,0.09,0.39,0.04,0.16,0.38,0.19,0.51,1.05,138,0.04,1.06,1.63,3.59,1.32,0.33,-0.53,59.42,67.52,0,0,0,0,0,-0.14,0,0.01,0,0,0,0,1042.65,23503.8,10521.7,17939.06,409.93,531.36,m,m,m,m,m,m,m,m,m,m,m,3
346,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
347,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
350,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,1.02,0.55,1.59,1.12,0.65,0.82,m,m,3
351,Poland,0,0.7,-0.2,0.63,-0.28,0,0.43,0.23,0.3,0.01,0,0.01,0.03,0,1.43,0.01,0.01,0.01,0.01,0.58,0,-1.38,-0.31,3.57,2.99,0.02,0.43,0.33,0.23,0.24,1.27,0.46,1,0.15,0.03,0.01,0.37,0,0,0.49,0.54,0.45,0.69,-752,0,0.53,1.66,1.94,0.43,0.36,-1.45,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1635.21,256331.46,m,69533.59,488.78,742.26,0.92,0.92,1.05,1.07,-9.74,2.98,0.88,1.01,1.1,0.1,-1.44,3
352,Poland,0,0.25,0.33,2.45,0.01,0,2.85,0.22,0.72,0,-0.02,0.06,-0.01,0.05,3.96,-0.01,-0.02,0,-0.02,0.71,0.05,2.54,0.73,3.54,1.13,0,1.01,0.91,0,0.23,18.68,0.75,0,1.62,-0.01,-0.11,2.27,0.01,0.06,2.18,0.23,1.6,1.66,1138.4,-0.01,0.04,5.46,1.53,0.99,0.5,1.34,-0.23,0.87,0.02,0.09,0.08,0.71,0.09,-0.07,0.04,-6.18,0,0,0,0,303.11,-49159.12,15849.84,-69028.16,217.89,485.8,1,1.02,1.17,1.21,-2.18,0.02,0.86,1.37,1.29,m,m,3
355,Poland,0,0.62,0.25,1.43,-3.47,0.01,0.62,0.3,0.38,0.02,0.01,0.03,0.08,0.01,1.62,0.03,0.03,0.02,0,3.85,0,-1.62,1.65,3.46,2.08,0.05,0.47,0.45,0.3,0.3,28.3,0.41,1,0.42,0.07,0,1.05,0,0,1.37,0.59,2.51,2.65,726,0,0.06,1.31,0.8,0.5,1.93,0.09,m,m,0,0,0,0,0,m,0,0,0,0,0,0,16589.32,836092.69,m,319429.16,6369.52,41576.61,1.03,0.93,1.08,1.29,-0.55,-0.74,0.96,0.71,1.29,-1.68,-1.93,3
357,Poland,-0.01,0.34,0,1.01,-0.01,-0.01,1.95,0.09,0.66,-0.01,-0.05,0.03,-0.1,0.01,2.95,-0.03,-0.16,-0.01,-0.16,0.67,0.01,3.46,0,3.82,3.88,-0.02,0.4,0.32,0.09,0.1,3.22,0.73,1,0.63,-0.12,-0.22,0.78,0.01,0.06,0.81,0.27,0.91,1,16,-0.02,0.1,1.37,2.19,0.32,0.12,-0.64,-0.15,0.18,0.09,1.08,0.28,1.43,0.35,1.26,0.34,-8.67,0,0,0,0,66.19,-3115.36,8739.05,-4021.6,43.73,60.4,0.88,1.34,0.99,1,1.16,1.33,0.97,1,1.1,0.56,-0.94,3
359,Poland,-0.05,0.32,0.49,2.67,-0.72,-0.05,2.17,0.15,0.68,-0.04,-0.16,-0.33,-0.24,-0.15,3.17,-0.14,-0.33,-0.05,-0.33,1.41,-0.15,12.66,2.19,3.48,2.18,-0.07,0.67,0.62,0.15,0.15,8.49,0.71,1,0.18,-0.31,-0.08,0.7,0,0,2.46,0.29,3.08,3.19,1453,-0.07,0.04,0.25,0.95,0.5,0.65,-0.44,7.26,0,-0.01,-0.05,-0.02,-0.27,-0.02,2.17,-0.01,0.14,0,0,0,0,713.11,-10263.55,m,-10732.71,488.15,2199.4,0.83,0.89,m,m,m,m,m,m,m,m,m,3
360,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
362,Poland,-0.02,0.86,-0.15,0.78,0.02,-0.03,0.17,0.02,0.14,-0.02,-0.04,-1.5,-0.36,-0.03,1.17,-0.02,-1.79,-0.02,-1.32,0.13,-0.02,1.57,-0.34,4.32,51.8,-0.13,0.09,0.08,0,0.05,2.79,0.3,0,0.37,-1.16,-0.21,0.63,-0.01,-0.87,0.63,0.7,0.32,0.66,-3195.17,-0.15,1.09,0.16,0.09,0.02,0.04,-3.59,2.7,-0.59,-0.01,-0.49,-0.01,-0.05,-0.01,0.36,-0.01,0.42,0,0,0,0,329.74,-1615.03,-3304.37,-2491.34,47.72,104.38,m,m,1.01,1.02,0.8,0.7,0.93,0.78,0.89,m,m,3
365,Poland,0.01,0.53,0.17,1.42,0.02,0.01,0.77,0.08,0.41,0.01,0.02,0.1,0.15,0.01,1.89,0.02,0.1,0.01,0.08,0.39,0.01,-3.34,0.43,3.59,6.8,0.03,0.17,0.14,0.08,0.08,4.74,0.52,1,0.98,0.14,0.1,1.28,0.02,0.23,1.12,0.42,1,1.28,671,0.01,0.28,1.36,0.61,0.19,0.19,1.54,m,m,0,0,0,0,0,m,0,0,0,0,0,0,181.81,9966.71,4197.74,6985.97,74.19,181.81,1.01,1.12,1.02,1.05,1.32,1.17,0.91,0.91,1.01,3.57,-3.68,3
369,Poland,0.02,0.55,-0.07,0.85,0.03,0.02,0.81,0.37,0.45,0.03,0.05,0.11,0.09,0.08,1.81,0.05,0.06,0.03,0.05,0.42,0.07,-5.25,-0.11,3.65,1.5,0.06,0.73,0.62,0.37,0.37,3.13,0.53,1,0.16,0.08,0.14,0.55,0.05,0.13,0.73,0.47,0.75,0.89,-303,0.04,0.18,2.56,2.02,0.79,0.62,-0.65,0.36,0.34,0.05,0.15,0.1,0.66,0.12,1.12,0.13,1.86,0,0,0,0,1432.74,27232.52,13462.11,22069.04,642.52,1072.92,1.04,1.02,m,m,m,m,m,m,m,m,m,3
370,Poland,-0.02,0.78,-0.09,0.62,-1.04,-0.02,0.27,0.12,0.22,-0.01,-0.06,-0.05,-0.05,-0.01,1.27,-0.01,-0.13,-0.01,-0.13,1.26,-0.01,0.65,-0.11,3.92,6.37,-0.03,0.53,0.17,0.12,0.12,0.11,0.75,1,0.03,-0.05,-0.17,0.24,0,0.03,0.2,0.25,0.25,0.89,-782,-0.07,2.49,1.32,2.37,0.5,0.15,-1.45,-0.53,0.34,0.03,0.24,0.04,0.06,0.12,-11.11,0.2,-4.78,0,0,0,0,434.69,-5886.61,24140.63,-14898.75,93.54,110.47,m,m,m,m,m,m,m,m,m,m,m,3
375,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.14,1.6,-1.17,-1.2,2.3,1.62,1.32,m,m,3
376,Poland,0.02,0.4,-0.02,0.93,-0.37,0.02,1.48,0.19,0.6,0.02,0.06,0.12,0.14,0.06,2.48,0.06,0.12,0.02,0.12,0.96,0.06,-48.92,-0.04,3.36,2.14,0.04,0.45,0.41,0.19,0.19,8.64,0.63,1,0.01,0.12,0.28,0.71,0.04,0.21,0.86,0.37,0.92,0.96,-56,0.04,0.05,2.26,0.73,0.51,0.29,-0.65,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1945.59,49911.7,29520,51230.24,1161.09,1780.7,1.31,0.98,0.93,0.92,1.59,1.6,m,0.8,1.6,0.43,1,3
377,Poland,-0.07,0.09,0.62,7.67,-0.95,-0.07,9.77,0,0.91,-0.07,-0.79,m,-0.69,-0.59,10.77,-0.79,m,-0.07,m,1.86,-0.59,319.53,2.16,3.62,m,-0.08,1.16,1.16,0,0.03,m,0.91,m,7.21,m,m,7.67,-0.07,m,7.67,0.09,3.15,3.15,2556,-0.08,0,m,0,0,0,6.97,5.12,-1.29,-0.01,m,-0.15,m,-0.15,0.23,-0.02,0.2,0,0,0,0,2399.81,-29511.66,-30962.82,-29580.69,2177.02,7571.01,m,1.07,0.92,0.91,2.13,2.18,1.14,2.18,1.21,-3.54,-15.06,3
378,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
383,Poland,-0.17,0.39,0.2,1.51,-0.28,-0.17,1.55,0.22,0.61,-0.17,-0.44,-0.77,-0.32,-0.44,2.55,-0.44,-0.77,-0.17,-0.77,0.88,-0.44,91.82,0.48,2.68,1.76,-0.28,1.37,1.37,0.22,0.37,m,0.61,1,0.29,-0.77,-0.43,0.48,-0.13,-0.57,1.51,0.39,1.49,1.49,95,-0.28,0,0.56,2.89,0.57,0.55,-0.38,-1.2,0,0.14,0.64,0.37,m,0.37,1.02,0.24,-0.83,0,0,0,0,2435.68,-8608.35,-11632.56,-8586.47,1480,3620.34,0.54,0.8,1,1,0.34,0.4,0.93,0.99,1.17,0.16,0.1,3
384,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
