Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
272,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.02,1.02,0.27,0.37,1.06,2.44,1.05,m,-0.15,3
273,Poland,-0.02,0.78,0.36,1.64,-0.53,0,0.29,0.07,0.22,-0.01,0,-0.04,-0.1,0,1.29,-0.01,-0.04,-0.01,-0.23,0.75,-0.02,-1.39,5.74,3.59,10.81,-0.04,0.15,0.11,0,0.08,3.96,0.43,0,1.35,-0.14,-0.13,1.41,-0.01,-0.11,1.21,0.57,3.52,6.74,1411,-0.07,0.92,0.56,1.82,0.12,1.12,2.96,m,m,0,0,0,0,0,0,0,0,0,0,0,0,13881.02,-1150527.33,-380952.38,-319914.69,3094.91,48792.39,0.6,0.55,m,m,m,m,m,m,m,m,m,3
277,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
278,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,1.03,91.01,-1.51,0.99,1.09,0.98,0.15,-1.8,3
281,Poland,0.01,0.39,0.07,1.2,0.01,0.02,1.58,0.19,0.61,0.01,0.05,0.12,0.05,0.06,2.58,0.02,0.08,0.01,0.03,0.61,0.03,1.82,0.12,4.22,1.99,0.01,0.52,0.48,0.04,0.19,7.29,0.65,0.19,0.04,0.04,0.03,0.67,0.01,0.08,1.09,0.35,1.06,1.12,1157,0.01,0.05,1.04,0.86,0.55,0.34,-0.68,1.49,1.59,0,0.02,0.01,0.12,0.01,-1.97,0.01,0.45,0,0,0,0,220.93,8251.15,9187.95,15818.02,135.44,235,1.32,1.3,0.74,0.64,9.02,-3.49,0.84,m,0.6,-0.36,-27.85,3
282,Poland,-0.01,0.31,0.01,1.1,-0.12,0.02,2.25,0.08,0.69,0,0.12,0.4,-0.05,0.1,3.25,-0.02,0.22,-0.01,-0.16,0.81,0,-0.35,0.02,4.41,3.78,-0.01,0.57,0.28,0.02,0.08,0.41,0.85,0.23,0.43,-0.07,-0.13,0.43,0.01,0.11,0.54,0.15,0.83,1.02,382,-0.02,0.23,0.8,m,0.54,0.1,-1.75,-0.78,0.86,0.02,0.21,0.05,0.11,0.11,8.4,0.1,-3.1,0,0,0,0,2004.68,78619.79,153119.64,-255601.63,1387.26,1662.79,1.56,1.66,m,m,m,m,m,m,m,m,m,3
285,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.96,0.96,0.71,0.24,0.9,0.93,0.82,-1.75,0.11,3
291,Poland,0,0.23,0.48,3.08,0.04,0.01,3.35,0.37,0.77,0.01,0.05,0.03,0.01,0.05,4.35,0.02,0.03,0.01,0.01,0.73,0.01,2.13,1.63,3.64,0.62,0.01,1.59,1.59,0.37,0.37,m,0.77,1,0.41,0.01,0,1.4,0.02,0.04,3.08,0.23,2.63,2.63,2108,0,0,0.96,1.64,1.62,1.27,0.25,0.02,0,0.12,0.31,0.5,m,0.5,-32.87,0.16,21.14,0,0,0,0,501.96,36233.73,24743.96,70521.83,386.67,1320.44,1.1,1.1,0.99,0.99,-0.47,-0.02,0.74,1.03,0.98,-3.07,-8.78,3
292,Poland,0,0.53,0.18,1.37,-0.01,-0.01,0.87,0.57,0.47,-0.01,-0.02,-0.01,-0.02,-0.02,1.87,-0.02,-0.01,-0.01,0,0.47,0,-13.95,0.52,3.83,0.93,-0.02,1.22,1.1,0.57,0.58,11.76,0.52,1,0.42,-0.02,-0.01,1.26,0,0,1.23,0.48,1.37,1.52,1198,0,0.11,11.38,1.42,1.19,1.68,0.22,-0.01,0,0.05,0.08,0.09,0.91,0.1,1.15,0.07,-4.35,0,0,0,0,1102.95,-62227.02,-699182.75,-47453.7,514.52,1505.56,1.15,1.22,0.97,0.93,13.35,1.82,0.97,0.99,0.95,0.49,-28.46,3
295,Poland,-0.01,0.56,-0.06,0.87,-0.03,-0.01,0.8,0.29,0.44,-0.01,-0.01,-0.02,-0.03,-0.01,1.8,-0.01,-0.02,-0.01,-0.04,0.47,-0.02,-3.06,-0.1,4.06,1.93,-0.02,0.64,0.53,0.01,0.29,2.97,0.53,0.04,0.03,-0.03,-0.08,0.57,0,0,0.73,0.47,0.75,0.9,-699,-0.03,0.2,2.04,1.14,0.62,0.49,-0.69,-0.69,0,0.02,0.06,0.03,0.19,0.04,-0.8,0.04,-2.13,0,0,0,0,562.01,-40410.45,m,-30855.42,249.22,420.05,0.95,0.98,m,m,m,m,m,m,m,m,m,3
296,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
297,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
299,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
300,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,1.11,1.7,1.15,0.91,1.46,0.71,4.14,-0.57,3
301,Poland,-0.03,0.68,-0.17,0.58,-0.69,-0.02,0.47,0.11,0.32,-0.03,-0.05,-0.14,-0.18,-0.02,1.47,-0.04,-0.17,-0.03,-0.32,1.01,-0.05,-3.32,-0.22,4.15,6.31,-0.08,0.35,0.21,0.04,0.12,0.43,0.59,0.36,0.01,-0.25,-0.28,0.28,-0.02,-0.22,0.35,0.41,0.42,0.78,-2381,-0.11,0.84,0.88,0.96,0.26,0.14,-2.23,0.22,-0.02,-0.15,-1.42,-0.22,-0.56,-0.37,-87.76,-0.64,5.77,0,0,0,0,1029.64,-18018.82,-14255.32,-12590.38,331.18,434.36,1.14,1.02,m,m,m,m,m,m,m,m,m,3
306,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.11,1.2,8.45,3.29,1,1.49,1.31,1.6,0.55,3
307,Poland,0.03,0.44,0.32,2.05,0.06,0.05,1.28,0.38,0.56,0.05,0.15,0.18,0.12,0.15,2.28,0.1,0.12,0.04,0.09,0.5,0.12,35.96,0.87,3.74,1.01,0.08,1.14,0.8,0.13,0.39,3.91,0.69,0.34,0.89,0.12,0.28,1.67,0.06,0.17,1.44,0.31,1.52,1.87,1766,0.06,0.23,3.21,1.58,1.23,1.01,0.63,3.75,2.26,0.01,0.02,0.02,0.07,0.03,-0.14,0.01,0.2,0,0,0,0,1621.12,19487.24,14475.35,20977.01,911.38,2457.68,1.59,1.42,1.1,1.08,0.91,0.97,1.05,0.72,1.09,0.37,-0.18,3
309,Poland,0.03,0.61,0.34,1.58,0.04,0.03,0.65,0.65,0.39,0.03,0.05,0.04,0.04,0.05,1.65,0.04,0.04,0.03,0.04,0.35,0.04,17.11,4.47,3.22,0.94,0.07,1.07,1.03,0.65,0.65,27.27,0.42,1,0.7,0.04,0.08,1.04,0.03,0.05,1.52,0.58,5.17,5.46,563,0.07,0.06,2.06,3.26,1.11,8.52,0.04,-0.46,0,-0.06,-0.09,-0.09,-2.57,-0.1,-6.15,-0.06,-2.2,0,0,0,0,12722.86,174384.34,165700,192138.22,5000.39,65753.97,1.19,1.18,m,m,m,m,m,m,m,m,m,3
310,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.1,1.14,-1.2,-0.84,1.05,1.57,1.11,0,-0.23,3
312,Poland,0.02,0.77,-0.08,0.89,0,0.03,0.3,0.59,0.23,0.02,0.04,0.06,0.04,0.04,1.3,0.03,0.04,0.02,0.03,0.24,0.04,6.86,-0.23,3.38,1.28,0.1,0.78,0.74,0.59,0.6,4.8,0.27,1,0.01,0.04,0.04,0.22,0.03,0.05,0.85,0.73,0.67,0.77,-188,0.08,0.15,1.2,3.9,0.81,1.72,-1.02,164.54,64.04,0,0,0,0,0,0.34,0,0.01,0,0,0,0,1768.8,15661.29,13316.38,17706.67,409.41,1189.84,0.96,0.9,m,m,m,m,m,m,m,m,m,3
314,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.18,1.2,1.21,1.26,1.38,0.85,1.85,-2.33,-14.18,3
315,Poland,-0.07,0.62,0.33,1.56,-0.16,-0.06,0.61,0.37,0.38,-0.07,-0.1,-0.15,-0.15,-0.09,1.61,-0.11,-0.17,-0.07,-0.2,0.54,-0.11,-11.09,4.09,3.59,1.65,-0.18,0.75,0.71,0.09,0.37,8.59,0.41,0.26,0.17,-0.18,-0.12,0.52,-0.06,-0.17,1.48,0.59,4.65,5.09,1289,-0.19,0.09,0.6,1.81,0.62,4.53,-0.66,0.37,-0.03,-0.19,-0.53,-0.31,-5.48,-0.33,3.33,-0.21,2.92,0,0,0,0,2200.56,-13698.48,-13552.28,-12457.3,829.58,10239.5,1.29,1.28,0.99,0.98,0.55,0.45,1,0.88,0.92,m,-0.61,3
317,Poland,0,0.56,0.08,1.46,0.01,0.01,0.79,0.08,0.44,0.01,0.09,0.18,0.07,0.03,1.79,0.01,0.18,0.01,0.03,0.43,0,0.93,0.1,4.1,6.93,0.01,0.43,0.13,0,0.08,0.14,0.83,0,0.05,0.07,0.01,0.31,0.01,0.15,0.45,0.17,0.59,1.1,982.58,0.01,0.88,0.41,1.82,0.47,0.11,-1.82,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1188.62,35486.68,44921.8,90582.75,524.86,699.24,0.72,0.72,1.05,1.05,0.63,0.78,1.06,1.01,0.98,m,-0.7,3
318,Poland,0.03,0.52,0.4,2.09,0.06,0.04,0.92,0.24,0.48,0.04,0.12,0.18,0.13,0.08,1.92,0.05,0.18,0.03,0.11,0.42,0.05,5.27,1.75,3.73,2.17,0.05,0.53,0.37,0,0.22,2.4,0.63,0,0.26,0.11,0.07,1.02,0.03,0.12,1.47,0.37,2.1,2.78,2127.05,0.06,0.32,0.61,0.86,0.66,1.05,0.05,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1646.09,18433.64,27783.69,30093.7,789.15,3457.84,1,1.01,0.96,0.79,2.05,2.03,0.91,0.58,1.14,2.12,-0.5,3
319,Poland,-0.07,0.78,-0.22,0.38,-0.13,-0.05,0.29,0.05,0.22,-0.06,-0.16,-0.72,-0.63,-0.05,1.29,-0.08,-1.01,-0.06,-1.21,0.36,-0.06,-10.83,-0.25,4.09,14.38,-0.27,0.26,0.12,0.05,0.03,0.15,0.65,1,0.09,-1.11,-0.98,0.19,-0.04,-0.83,0.17,0.35,0.26,0.75,-2653,-0.29,1.91,0.81,1.52,0.16,0.06,-4.09,-0.62,0.15,0.11,1.95,0.14,0.24,0.3,51.32,0.8,-1.76,0,0,0,0,491.97,-2036.22,-2486.35,-1848.2,110.33,127.05,1.63,1.29,1.01,1,-0.37,-0.05,0.97,1.1,0.75,0.09,-0.74,3
322,Poland,0,0.24,0.33,17.14,-0.01,0.01,3.22,0.01,0.76,0,0.4,0.9,0.51,0.03,4.22,0.02,0.9,0,0.07,0.78,0,1.17,0.51,3.24,26,0.01,0.23,0.02,0.01,0.01,1.53,0.98,1.02,8.17,0.49,0.03,16.19,0.01,0.69,1.48,0.02,1.18,1.51,581,0,0.28,0.47,0.06,0.44,0.01,307.3,-0.05,0,-0.01,-1.48,-0.06,-0.06,-0.66,0.81,-0.04,-3.03,0,0,0,0,605.41,56168.74,73836.36,104261.87,462.12,711.83,2,0.29,m,m,m,m,m,m,m,m,m,3
325,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
327,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84,7.07,0,-0.08,12.76,6.66,14.09,-0.03,-0.77,3
329,Poland,0,0.45,0.02,1.05,-0.08,0,1.25,0,0.55,0,0,0.28,0.03,0,2.25,0,0.28,0,-0.76,0.64,0,0.14,0.03,4.22,168.55,0,0.01,0.01,0,0,4.05,0.64,1.01,0.07,0.03,-0.04,0.91,0,0.07,0.86,0.36,0.9,1.03,329,0,0.15,0.05,0.01,0.01,0,-17.7,-2.38,0,0,0.32,0,0.01,0,-0.46,0,9.39,0,0,0,0,41.04,30482.32,126400,254496.64,22.77,36.93,0.35,0.91,0.96,0.94,0.88,0.67,1.18,0.83,0.94,m,-0.25,3
330,Poland,0,0.77,-0.01,0.98,0.01,0.02,0.3,0.43,0.23,0.01,0.03,0.04,0.03,0.02,1.3,0.02,0.04,0.01,0.01,0.22,0,1.67,-0.03,3.74,1.79,0.05,0.72,0.55,0,0.44,2.04,0.41,0,0.07,0.03,0.02,0.62,0.02,0.05,0.75,0.59,0.55,0.97,-63.26,0.02,0.78,2.01,1.32,0.73,1.02,-0.54,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1905.22,22722.88,19954.29,36349.74,437.58,1041.31,1.02,1.02,m,m,m,m,m,m,m,m,m,3
331,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.04,1.03,2.24,0.86,1.07,0.79,1.15,m,-2.12,3
332,Poland,0,0.38,0.26,2.82,0.01,0.02,1.61,0.11,0.62,0.01,0.14,0.18,0.06,0.05,2.61,0.02,0.18,0.01,0.03,0.6,0.01,1.3,0.43,4.31,3.37,0.01,1.08,0.4,0,0.16,1.35,0.86,0,1.4,0.09,0.04,2.31,0.01,0.12,1.04,0.14,1.03,1.43,5238.21,0.01,0.39,1.5,0.84,0.76,0.18,1.31,m,m,0,0,0,0,0,0,0,0,0,0,0,0,321,10186.21,15644.86,21557.11,198.08,329.11,2.11,1.23,0.91,0.63,1.65,1.54,0.87,0.71,0.92,m,0.1,3
335,Poland,-0.05,0.55,-0.41,0.25,-0.12,-0.05,0.81,0.08,0.45,-0.05,-0.08,-0.55,-0.32,-0.08,1.81,-0.09,-0.55,-0.05,-0.64,0.57,-0.09,-14.61,-0.47,4.21,6.77,-0.11,0.28,0.27,0,0.1,7.36,0.46,0,0.03,-0.59,-1.02,0.15,-0.01,-0.11,0.24,0.54,0.52,0.53,-6547.81,-0.12,0.03,1.6,1.18,0.15,0.09,-3.13,m,m,0,0,0,0,0,0,0,0,0,0,0,0,386.76,-3840.77,-19139.68,-3577.14,172.85,199.49,0.73,0.96,1.16,1.47,-0.28,-0.43,1.21,1.62,1.47,m,-0.17,3
337,Poland,0.01,0.44,-0.11,0.74,-0.46,0.02,1.26,0.24,0.56,0.01,0.05,0.09,0.03,0.05,2.26,0.02,0.09,0.01,0.06,1.02,0.03,1.1,-0.17,4.62,1.83,0.02,0.6,0.59,0,0.27,37.16,0.57,0,0.03,0.04,0.84,0.7,0.01,0.05,0.73,0.43,0.82,0.83,-4707.14,0.02,0.01,15,0.82,0.55,0.35,-0.52,m,m,0,0,0,0,0,0,0,0,0,0,0,0,259.42,6907.8,13046.17,16889.46,144.82,213.27,1.3,1.22,1.05,1.12,4.46,2.9,1.07,1.06,1,m,-1.66,3
339,Poland,-0.02,0.61,0.15,1.52,-0.04,-0.01,0.64,0.05,0.39,-0.02,-0.04,-0.25,-0.14,-0.02,1.64,-0.02,-0.25,-0.02,-0.38,0.43,-0.03,-5.05,0.25,4.04,12.77,-0.04,0.38,0.17,0,0.09,0.7,0.72,0,0.17,-0.32,-0.09,0.82,-0.01,-0.17,0.7,0.28,0.68,1.25,1583.29,-0.05,0.84,0.24,0.26,0.17,0.08,-0.5,m,m,0,0,0,0,0,0,0,0,0,0,0,0,724.39,-23411.02,-35339.81,-18775.41,283.85,494.46,0.79,1.03,0.98,0.92,3.57,1.51,0.94,0.91,1.01,2.28,0.11,3
341,Poland,-0.03,1.24,-0.97,0.17,-0.62,0,-0.19,0.13,-0.24,-0.01,0,0.15,-0.09,0.02,0.81,-0.01,0.02,-0.01,-0.25,0.38,-0.01,-0.87,-1.25,4.49,9.53,0.06,0.13,0.12,0.02,0.13,1.43,-0.16,0.16,0,-0.11,-0.38,0.1,0,0.02,0.16,1.16,-0.31,-0.21,-29803,0.14,-0.32,1.52,1.21,0.11,0.17,-9.23,-0.96,0.51,0.03,0.26,0.03,0.44,0.03,-37.11,0.17,-2.41,0,0,0,0,-151.99,17421.57,11714.19,-2591.58,36.46,47.17,0.91,0.96,0.97,0.87,0.75,0.61,0.79,0.93,0.8,2.78,-0.89,3
345,Poland,0,0.63,0.01,1.05,0.02,0.02,0.59,0.24,0.37,0.01,0.11,0.15,0.06,0.06,1.59,0.02,0.09,0.01,0.02,0.35,0.03,1.84,0.01,3.56,2.56,0.04,1.2,0.36,0.24,0.24,0.17,0.81,1,0.12,0.06,0.04,0.41,0.03,0.12,0.32,0.19,0.46,1.01,36,0.01,1.19,1.95,4.35,1.26,0.3,-0.55,0.1,0.32,0.05,0.2,0.08,0.11,0.26,6.25,0.24,3.68,0,0,0,0,1125.71,20231.32,14310.29,31428.15,416.4,519.92,1.11,1.14,m,m,m,m,m,m,m,m,m,3
346,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
347,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.69,0.73,0.57,1.15,0.56,0.89,1.13,0.1,3
350,Poland,-0.01,0.44,-0.09,0.61,-0.77,0,1.26,0.13,0.56,0,-0.01,-0.1,-0.04,-0.03,2.26,-0.01,-0.01,-0.01,-0.05,1.33,-0.04,-2.18,-0.11,3.31,3.34,-0.01,0.59,0.32,0.13,0.14,0.55,0.76,1,0.08,-0.04,-0.16,0.45,0.01,0.05,0.34,0.24,0.66,0.89,-192,-0.01,0.36,3.47,1.45,0.55,0.16,-0.88,-0.24,-0.45,0.03,0.19,0.06,0.13,0.11,45.16,0.17,-4.98,0,0,0,0,689.62,-268839.59,60592.31,-74947.67,384.91,451.92,0.89,0.91,1.03,0.97,1.25,1.21,1.15,0.88,1.17,2.38,-0.92,3
351,Poland,-0.08,0.84,-0.33,0.51,-0.28,-0.06,0.19,0.14,0.16,-0.07,-0.08,-0.39,-0.3,-0.07,1.19,-0.08,-0.39,-0.07,-0.53,0.44,-0.09,-6.33,-0.51,3.53,5.88,-0.42,0.31,0.25,0.03,0.15,1.3,0.32,0.22,0.03,-0.46,-0.55,0.31,0,0,0.41,0.68,0.24,0.49,-1116,-0.48,1.02,1.04,0.75,0.21,0.22,-2.34,-0.75,0,0.1,0.7,0.12,0.62,0.15,29.4,0.29,-1.51,0,0,0,0,2403.63,-6810.62,m,-5731.03,379.39,581.68,0.78,0.89,0.96,0.85,0.2,0.2,0.94,0.78,0.78,m,0.6,3
352,Poland,0,0.21,0.06,1.36,0.01,0.01,3.71,0.24,0.79,0,0.04,0.03,0.01,0.03,4.71,0.01,0.03,0,0.01,0.78,0.01,1.18,0.09,3.51,0.7,0,1.32,1.11,0,0.24,6.03,0.82,0,0.29,0.01,0.05,1.12,0.02,0.09,1.15,0.18,1.04,1.09,208.83,0,0.04,5.51,1.58,1.32,0.31,0.09,m,m,0,0,0,0,0,0,0,0,0,0,0,0,329.53,40000,12107.24,105527.64,259.62,343.15,0.99,1.04,0.92,0.9,0.34,0.37,0.96,0.78,0.89,-0.91,0.2,3
355,Poland,-0.03,0.61,0.23,1.4,-3.53,-0.02,0.65,0.28,0.39,-0.02,-0.03,-0.02,-0.07,-0.01,1.65,-0.04,-0.06,-0.02,-0.11,3.92,-0.04,-3.06,1.21,3.45,2.11,-0.06,0.52,0.5,0.2,0.28,19.31,0.42,0.7,0.34,-0.08,-0.1,0.88,-0.01,-0.05,1.34,0.58,2.07,2.21,654,-0.08,0.07,0.93,0.9,0.48,1.47,-0.24,1.56,-0.44,-0.02,-0.07,-0.03,-0.76,-0.03,1.31,-0.02,0.87,0,0,0,0,47321.15,-1192213.76,-1291371.05,-803067.09,18652.75,98048.54,0.87,0.77,1.07,1.32,-0.91,-0.8,1.26,1.68,0.86,-0.03,-0.02,3
357,Poland,0.03,0.36,-0.01,0.97,-0.02,0.03,1.75,0.13,0.64,0.03,0.1,0.38,0.25,0.14,2.75,0.08,0.22,0.03,0.2,0.66,0.14,27.41,-0.01,3.82,2.16,0.04,0.39,0.3,0.13,0.14,2.41,0.72,1,0.31,0.21,0.3,0.66,0.05,0.38,0.76,0.28,0.88,0.99,-51,0.04,0.12,1.52,1.32,0.47,0.19,-1.11,-2.15,-1.81,-0.01,-0.09,-0.03,-0.16,-0.04,-1.37,-0.05,-0.45,0,0,0,0,402.74,8864.97,5075.53,9188.86,256.39,354.65,1.73,0.98,1.04,1,0.6,2.38,0.99,0.99,1.14,-12.55,0.69,3
359,Poland,0,0.27,0.48,2.83,-0.59,0,2.7,0.27,0.73,0,0,0,0.01,0,3.7,0.01,0,0,0,1.32,0,-1.4,1.89,3.51,0.98,0,1.06,1.03,0.27,0.28,26.3,0.74,1,0.06,0.01,0,0.72,0,0,2.76,0.26,2.86,2.88,1544,0,0.01,0.49,1.58,1.05,1.08,-0.27,0.01,0,0.04,0.16,0.16,6.07,0.17,-481.28,0.06,24.97,0,0,0,m,0,0,m,0,0,0,1.37,1.17,m,m,m,m,m,m,m,m,m,3
360,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.1,1.16,1.17,1.03,1.01,1.04,1.53,m,-19.13,3
362,Poland,0.02,0.84,0.13,1.22,0,0.05,0.18,0.11,0.16,0.03,0.08,0.44,0.35,0.06,1.18,0.04,0.44,0.03,0.18,0.15,0.02,2.46,0.43,4.02,7.11,0.21,0.14,0.1,0,0.12,2.11,0.42,0,0.74,0.31,0.13,0.95,0.05,0.46,0.84,0.58,0.53,1.43,1311.78,0.13,1.69,0.71,0.85,0.19,0.37,-0.39,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1216.71,4025.04,3828.65,5663.81,189.24,645.62,1.17,1.29,1.1,1.16,1.45,2.77,0.98,1.01,1.28,0.08,-0.26,3
365,Poland,0.01,0.51,0.1,1.27,0,0.01,0.98,0.08,0.49,0.01,0.04,0.17,0.14,0.03,1.98,0.02,0.17,0.01,0.07,0.49,0.01,2.98,0.2,3.49,6.48,0.02,0.19,0.14,0.08,0.08,3.12,0.62,1,0.62,0.13,0.08,1.08,0.02,0.27,0.94,0.38,0.95,1.19,315,0.01,0.26,1.08,0.45,0.21,0.15,0.45,-0.44,0,-0.01,-0.17,-0.03,-0.1,-0.04,0.57,-0.03,-1.31,0,0,0,0,373.83,13749.83,8920.21,18368.5,184.79,353.71,0.96,0.91,0.97,0.92,22.22,-1.73,0.87,0.93,0.94,2.01,-2.72,3
369,Poland,0.01,0.61,-0.08,0.83,0,0.02,0.64,0.34,0.39,0.02,0.05,0.12,0.05,0.07,1.64,0.03,0.07,0.02,0.03,0.39,0.04,2.74,-0.13,3.65,1.74,0.04,0.68,0.53,0.34,0.34,1.71,0.52,1,0.1,0.05,0.06,0.47,0.04,0.1,0.65,0.48,0.65,0.87,-352,0.02,0.34,1.99,1.93,0.72,0.57,-0.84,0.2,0.38,0.05,0.14,0.08,0.35,0.1,4.72,0.12,2.66,0,0,0,0,1320.44,21664.74,14776.46,29816.69,517.62,858.52,1.03,0.98,0.97,0.82,3.43,2.72,1,0.6,0.95,-2.03,0.25,3
